Release ID,Artist,Title,Year,Genres,Formats
2234776,Frozen Shadows,Dans Les Bras Des Immortels,2009,Rock,CD
1601361,"Ennio Morricone, Bruno Nicolai",Sepolta Viva - L'Anticristo = The Antichrist (Original Soundtrack Music From The Films),1994,"Electronic, Classical, Stage & Screen",CD
323836,Kazunao Nagata,The World Of Electronic Sound 3,1998,Electronic,CD
814507,Christian Gimbel & Thorsten Leucht,Sub Culture - Electronic Clubtunes Vol.1,2006,Electronic,CD
1774935,"Johann Sebastian Bach - Kolja Blacher, Christine Pichlmeier, Lisa Stewart (2), Kölner Kammerorchester, Helmut Müller-Brühl",Violin Concertos,1999,Classical,CD
4964548,"Saddest Landscape, The",You Will Not Survive,2010,Rock,CD
4658529,Frank Marino & Mahogany Rush,Double Live,2013,Rock,CD
1515334,Mar-T / Alex Neri,Amnesia Ibiza Underground #6,2006,Electronic,CD
2272310,"Rapiers, The",1961,2006,"Electronic, Rock, Pop",CD
2888849,Seth Walker (3),Leap Of Faith,2009,"Rock, Blues",CD
3446177,Anime Allstars,Yu-Gi-Oh! - Die Besten Songs Zur TV-Serie,2003,"Pop, Children's, Stage & Screen",CD
687190,Flying Edward,Spell Your Name,2004,Rock,CD
2559320,Timoria,Viaggio Senza Vento,1993,Rock,CD
24317,D*Note,Babel,1993,Electronic,CD
3829378,Laban,Hvor Ska' Vi Sove I Nat?,1991,Electronic,CD
3168858,Jösse Järvenpää,Vitonen,2007,Pop,CD
2571490,Pile Driver (3),Turn Anger Into Light,2010,Rock,CD
2955371,Middleman (5),Chipping Away,2010,"Rock, Pop",CD
4401095,ABBA,Live,0,Pop,CD
4417251,Built To Spill,Conventional Wisdom,2006,Rock,CD
4343727,Vilniaus Arsenalas,Music In The Galleries Of The Lithuanian Art Museum,1998,Classical,CD
4479276,Running Wild,Death Or Glory,1989,Rock,CD
1074337,Tanita Tikaram,Little Sister Leaving Town,1990,"Rock, Pop",CD
3200740,Blue Dreamer Featuring Special Red (2),Soulman,1996,Electronic,CD
3844280,Various,When We Were Young Vol. 3,0,"Rock, Pop",CD
3889428,"Grateful Dead, The",Workingman's Dead,1987,Rock,CD
462111,Various,Hollands Hakke & Zage,1997,Electronic,CD
1134806,9 MM Parabellum M.Ceez,9 MM Parabellum M.Ceez,1998,Hip Hop,CD
866336,DJ Deep (2),The Eighties Megamix,2004,"Electronic, Rock",CD
3468708,Gordon Goodwin's Big Phat Band,Act Your Age,2008,Jazz,"CD, DVD"
4147714,Air Supply,The Collection,2009,"Rock, Pop",CD
2010699,"Headless Horsemen (3), The",Hard Rockin' Psycho Boogie,2006,Rock,CD
2497221,"Enid, The",The Seed And The Sower,1993,Rock,CD
4853271,Märtyrer,Schuldig!,1993,Rock,CD
4062435,Iron Maiden,Virtual XI,2002,Rock,CD
4597099,Axelle Red,Toujours Moi,2011,"Rock, Pop",CD
2537989,OneRepublic,Secrets,2010,"Rock, Pop",CD
3370558,Föllakzoid,Föllakzoid,2009,"Electronic, Rock",CD
1335531,Rolandex,Confused (CD Album),2008,Electronic,CD
955553,New Radicals,Maybe You've Been Brainwashed Too.,1998,Rock,CD
1373223,Curve,Cuckoo Four Track Album Sampler,1993,"Electronic, Rock",CD
2015806,Mick Karn,Selected,2007,"Electronic, Rock",CD
1290131,Preston Swirnoff,Maariv: Four Pieces Of Electroacoustic Music,2008,Electronic,CD
3275028,S.B.V.,Raw Nerve,2008,Rock,CD
4304122,Lim Giong,Insects Awaken 驚蟄,2005,"Electronic, Non-Music",CD
3664811,echolyn,echolyn,2012,Rock,CD
4202962,Various,Chanson Legenden,0,Pop,CD
4211099,Christina Aguilera,Lotus,2012,Pop,CD
2863882,Karl Jenkins,The Armed Man: A Mass For Peace (10th Anniversary Edition),2010,Classical,"CD, DVD, All Media"
3195494,Kelly Clarkson,Stronger,2011,"Electronic, Rock, Funk / Soul, Pop",CD
4698950,Marilyn Manson,Portrait Of An American Family,0,Rock,CD
2214694,Orange Goblin,Healing Through Fire,2007,Rock,"CD, DVD"
4156939,Mashiro,Mashiro,2006,"Hip Hop, Rock, Folk, World, & Country",CD
759039,Various,Contaminated 5.0,2003,Rock,CD
959679,Khaled,Sahra,1996,"Electronic, Reggae, Latin, Pop, Folk, World, & Country",CD
2957681,Mikro,Only The Best 1998 - 2003,2004,Pop,CD
3386179,Shaking Dolls,God Is God,1991,Rock,CD
3122366,Mermaid,Manowar,1996,"Electronic, Pop",CD
4400338,"Left, The",Gas Mask,2010,Hip Hop,CD
2725194,Juanes,A Dios Le Pido,2006,"Rock, Latin, Pop",CD
1519404,Spite Extreme Wing,Kosmokrator (Magnificat II),2005,Rock,CD
4907422,Sebadoh,Defend Yourself,2013,Rock,CD
3110987,Bogomil Font Og Milljónamæringarnir,Ekki Þessi Leiðindi,0,Jazz,CD
4176264,Mylène Farmer,Souviens-Toi Du Jour,1999,"Electronic, Pop",CD
1812017,Backstreet Boys,For The Fans (CD 3),2000,Pop,CD
1369868,Tetsuya Katsuragi,Searchin',1994,Pop,CD
4784741,Joy Williams (2),Joy Williams,2001,Pop,CD
3284660,Bruce Springsteen,The Definitive Remastered Darkness Outtakes,2003,Rock,CD
3226175,Conjuration,Funeral Of The Living,2005,Rock,CD
1231958,Celebratum,Instinct,2005,Rock,CD
907557,Ome Henk,En De Tovenaar Van Salsa Borenco,1997,"Non-Music, Pop",CD
901882,Hans Anliker / Günter Müller / Mich Gerber,Zeitzeichen,1990,Jazz,CD
591658,Various,Loveparade Wien - They Join The Love Republic,2001,Electronic,CD
2145126,Hans Zimmer,The Last Samurai: Original Motion Picture Score,2003,"Electronic, Stage & Screen",CD
1802455,Various,Yabba-Dabba-Dance!,1994,Electronic,CD
957075,King Crimson,In The Wake Of Poseidon,0,Rock,CD
1762460,Tom Waits,"Orphans: Brawlers, Bawlers & Bastards",2006,"Jazz, Rock, Blues, Stage & Screen","CD, Vinyl, All Media"
3347683,Elonkorjuu,Scumbag Goes To Theatre,2010,Rock,CD
4068131,Loquillo Y Trogloditas,1978 - 1998,1998,Rock,CD
2774966,Augustus Pablo / King Tubby,Augustus Pablo Presents King Tubby,1998,Reggae,CD
440999,Jay-Z Featuring Gwen Dickey,Wishing On A Star,1998,Hip Hop,CD
1619580,Various,Cidade - A Onda Do Verão,2000,Electronic,CD
1206929,Deacon Blue,Four Bacharach & David Songs,1990,Rock,CD
631432,AALY Trio + Ken Vandermark,Live At The Glenn Miller Cafe,1999,Jazz,CD
3820328,Various,You Can Make It If You Try (The R'n'B Originals That Inspired The Stones,2000,"Rock, Funk / Soul, Blues",CD
3766000,Faithless,Outrospective,2001,Electronic,CD
1428121,Kevin Ayers,Sweet Deceiver,1992,Rock,CD
748519,David Gross,Things I Found To Be True,2005,Jazz,CD
2314804,2:O'Clock,2:O'Clock,1990,Hip Hop,CD
2943608,Tatiana (8),Acapulco Rock,2000,"Rock, Latin, Children's",CD
4430855,Kaolin,Loin De L'île,2003,"Rock, Pop",CD
4510892,Carl Barat,Carl Barât,2010,Rock,CD
2901762,DJ Cube,Lubię To,2011,Hip Hop,CD
2366151,Led Zeppelin,Danish TV 1969,1991,Rock,CD
4777655,Faudel,La Main Dans La Main,2001,Pop,CD
4892992,Savage Rose,Planet Of Paradise,1999,Pop,CD
4273259,Samarabalouf,La Valche Folle,2002,Jazz,CD
3271560,Various,Crossover,1994,Hip Hop,CD
336817,"Goombas, The",Walk The Dinosaur,1993,Electronic,CD
2859210,AC/DC,Powerage,1987,Rock,CD
1062704,"Gap Band, The",Oops Upside Your Head / Burn Rubber On Me (Why You Wanna Hurt Me) / Outstanding,1991,Funk / Soul,CD
4415805,Eläkeläiset,Pyjamahumppa,1995,Rock,CD
2945841,Fred Schneider,Just...Fred,1996,Rock,CD
1739708,Injection (2),Clear My Mind,2008,Electronic,CD
1834925,Sultan,Nubreed Global Underground,2009,Electronic,CD
649146,Rihanna,SOS (Remixes),2006,Electronic,CD
4047852,"Sweet, The",Waters Edge,1992,Rock,CD
3385455,Los Secretos,Una Y Mil Veces,2006,Pop,CD
1005789,Fulton Lights,Fulton Lights,2007,"Electronic, Rock","CD, CDr"
2371822,Joe Cocker,I Can Stand A Little Rain,1988,Rock,CD
4247032,Frankfurter Gitarren Duo,Renaissance Und Barockmusik Auf Lauten Und Gitarren,0,Classical,CD
826820,Various,VIVA Rock Volume 2,2002,Rock,CD
3632664,Decahedron,2005,2005,Rock,CD
2455372,Led Zeppelin,Led Zeppelin,2003,Rock,CD
370284,Various,Eight Ball Party,1994,Electronic,CD
3302358,Various,Party Dance 2000,2000,"Electronic, Reggae, Pop",CD
3898859,"Chameleons, The",London 1984 & John Peel Session 1981,0,Rock,CD
2641041,Various,Mayday 2004 Compilation - Team X-Treme,2004,Electronic,CD
2837395,Fra Lippo Lippi,Mother's Little Soldier Remix,1990,Pop,CD
2265814,Roky Erickson With Okkervil River,True Love Cast Out All Evil,2010,Rock,CD
1405700,Steve Hackett,Defector,1989,Rock,CD
3658767,Slipknot,The Unauthorised Biography & Interview,2000,"Rock, Non-Music",CD
2448907,Xam Xam,Liberation,2007,,CD
2468562,Lemur (2),IIIII II,2008,"Jazz, Folk, World, & Country",CD
1229062,Fripp & Eno,Beyond Even (1992-2006),2007,Electronic,CD
3108158,Various,The Best Of Nightmare Records,1992,"Electronic, Funk / Soul",CD
4769235,David Dexter D.,Oh La La ! (Tequila),1993,Jazz,CD
2025670,Flatz,Wunderkind,2000,Electronic,CD
1736619,Various,Money Talks - The Album,1997,"Hip Hop, Funk / Soul, Stage & Screen",CD
4792993,Les Tambours Du Bronx,Monostress 225L,1992,Electronic,CD
1911838,Johnny Cash,My Mother's Hymn Book,2004,"Funk / Soul, Folk, World, & Country",CD
4910502,Mandingo Featuring Foday Musa Suso,Watto Sitta,0,"Folk, World, & Country",CD
3475626,De Kreuners,Dans Der Onschuld,0,Rock,CD
2477099,Ben Sidran,Mr. P's Shuffle,1996,"Jazz, Blues",CD
882481,Ann Nesby,The Best Of Live!,2006,Funk / Soul,"CD, DVD"
1323975,Björk,The Music From Drawing Restraint 9,2005,Electronic,CD
2653449,Unruh,Setting Fire To Sinking Ships,1999,Rock,CD
2202638,Michael Jackson,You Are Not Alone,1995,"Electronic, Funk / Soul, Pop",CD
2132414,Spiderbait,Grand Slam,1999,Rock,"CD, CD"
2132414,Spiderbait,Grand Slam,1999,Rock,"CD, CD"
4826779,Gravity Co.,Mixedup,2006,Rock,CD
218377,Moby,Go,1992,Electronic,CD
3095234,My Heart Belongs To Cecilia Winter,Our Love Will Cut Through Everything,2010,Rock,CD
2195293,Various,The Visit  Original Motion Picture Soundtrack,2001,"Funk / Soul, Jazz",CD
1308541,"Bear Quartet, The",Moby Dick,1997,"Rock, Pop",CD
1691520,Silver Ginger 5,Black Leather Mojo,2001,Rock,CD
3774159,Culture Shock (4),Satisfy The Groove,1994,Electronic,CD
1579487,Setrise,Restless memories,2008,Electronic,CD
869091,Gamelan Son Of Lion,New Gamelan / New York,1995,"Classical, Folk, World, & Country",CD
619697,Bobby Summer (2),Jabba Jabba,1999,Electronic,CD
2490990,Seymour Bits,Seymour Bits,2010,Electronic,CD
2941323,Robert Metcalf,Living Under The Cloud - Chernobyl Today,1994,"Electronic, Stage & Screen",CD
4158576,Sabaton,Carolus Rex,2012,Rock,CD
1061459,Good Clean Fun,Straight Outta Hardcore,2001,Rock,CD
3305643,Paradox (10),Product Of Imagination,1989,Rock,CD
4991608,Toto,Collections,2006,Rock,CD
2380528,Day Dream (3),The Sounds Of Life,1992,"Rock, Pop",CD
4693058,Los Angeles Guitar Quartet,L.A.G.Q.,1998,Classical,CD
2286138,Earle Mankey,Earle Mankey,1998,Rock,CD
1352331,Tobi Neumann,Secretsundaze Presents Tobi Neumann,2008,Electronic,CD
1955258,Stiff Little Fingers,Tinderbox,1997,Rock,CD
174321,Various,Dangerous House Grooves,1998,Electronic,CD
3412021,Various,"Bright Lights, Big City (Original Motion Picture Soundtrack)",1988,"Electronic, Rock, Funk / Soul, Pop",CD
3841796,Deathlike,Apega,2011,Rock,CD
2688979,Τοξικά Απόβλητα,Τοξικά Απόβλητα,0,Rock,CD
2104671,Ratos De Porão,Sistemados Pelo Crucifa,2001,Rock,CD
711381,R.E.M.,Losing My Religion,1991,Rock,CD
2237288,Various,A Jazzy Wonderland,1990,"Jazz, Funk / Soul, Pop",CD
281756,Starbilux,Pom Pi Dop,2002,Electronic,CD
578583,ARC (3),The Circle Is Not Round,2005,Electronic,CD
4399108,Emptiness Soul,Without You,2012,Rock,CD
795130,Various,Legacy 01/03,2003,Rock,CD
605202,Various,Pink Rest At Low Levels,2004,Electronic,CD
1655211,Bill Frisell,Rambler,2008,Jazz,CD
1575906,Astor Piazzolla,Homenaje A Cordoba,2004,"Classical, Jazz, Latin",CD
4777202,Scouting For Girls,Don't Want To Leave You,2010,"Rock, Pop",CD
2070265,Mimi Verderame,Bumpy Road,1996,Jazz,CD
1624125,"Who, The",Meaty Beaty Big And Bouncy,1988,Rock,CD
4809944,Heart,Fanatic,2012,Rock,CD
4458079,"Lost (2), The",The Lost,1991,Rock,CD
1600995,Skoota,Groovee,1997,Hip Hop,CD
3246525,Various,Québec Émergent 2004,2004,"Electronic, Hip Hop, Rock, Pop",CD
356647,Type O Negative,Cinnamon Girl,1997,Rock,CD
4911046,Muro,Now & Then In Search Of Disco Breaks,2004,"Electronic, Hip Hop, Rock, Latin, Funk / Soul",CD
671004,Republica,Ready To Go,1995,"Electronic, Pop",CD
3565019,Slim K,You Love It - Single,2012,"Electronic, Pop",CD
226604,Various,The Funky Precedent Vol. 2,2001,Hip Hop,CD
4907737,Miss B. Haven,Kandis Karrusel,1994,Rock,CD
1183681,Deadeye Dick,New Age Girl,1994,Rock,CD
194843,Adamski,Killer (Remix),1990,Electronic,CD
730762,Michael Jackson,Dance Collection,0,"Electronic, Funk / Soul",CD
2377351,Jerry Williams (3),Jerry Williams,1993,Rock,CD
1614253,Father MC,Everything's Gonna Be Alright,1992,"Hip Hop, Funk / Soul",CD
1639872,Audio Sports,Strange Emotion,1995,"Electronic, Jazz, Non-Music",CD
4515814,Dee Clark,Dee Clark Plus How About That,2010,Funk / Soul,CD
2208518,Pigmeat,Herman Moest Naar Brada,1998,"Folk, World, & Country",CD
4784938,Loco Mia,Corazón,2002,Electronic,CD
3893293,Dinosaur Jr.,I Bet On Sky,2012,Rock,CD
1737728,Duffy,Rockferry,2008,"Funk / Soul, Pop","CD, CD, All Media"
1737728,Duffy,Rockferry,2008,"Funk / Soul, Pop","CD, CD, All Media"
289718,Wendel,Evolution Of Breaks,2002,Electronic,CD
933530,Jesus Jones,The Next Big Thing,1997,Rock,CD
1436227,Tori Amos,Strange Little Girls,2001,Rock,CD
903929,Bivouac,Good Day Song,1992,Rock,CD
782992,Michael Zerang,Redmoon Theater's The Ballad Of Frankie And Johnny,1997,"Jazz, Pop",CD
2611622,Rory Phillips (2),End Prohibition - Mixtape 2000.2005,2006,Rock,CD
319015,"Atman Project, The",Love And Pain,1989,Electronic,CD
1258552,Pearl Jam,"12 6 00 - Landgraaf, Holland",2001,Rock,CD
4825287,Keedy,Wishing On The Same Star,1991,Pop,CD
4561482,Weichafe,Pena De Ti,2004,Rock,CD
3881067,Latin.com,Told You,2000,Pop,CD
1878527,Placebo,Sleeping With Ghosts,2003,Rock,CD
395664,"Garden Of Delight, The",Symbolism Alive,1997,Rock,CD
3132611,"Bekova Sisters, The - Rebecca Clarke & Charles Ives",Piano Trios,2000,Classical,CD
4355214,Donna De Lory,Remixes,2010,Electronic,CD
1028340,Jan & Dean,The Original,1995,"Rock, Pop",CD
1541027,Various,Hard As Hell Four,1990,Hip Hop,CD
3174196,"Accursed (3), The",Seasons Of The Scythe,2008,Rock,CD
4419087,Gravferd,Demonized,2006,Rock,CD
1295989,Patrick Watson (2),Just Another Ordinary Day,2003,Rock,CD
1196894,Карамель,Карамель,1999,"Electronic, Pop",CD
3974009,DVAR,Deii,2012,Electronic,CD
4096042,Kiss,A Sweet Revenge,1995,Rock,CD
4991848,Daniel Balavoine,Un Autre Monde,0,Pop,CD
2967470,"Who, The",The Who Sell Out,1998,Rock,CD
3672759,John Lennon,Archives Volume Four,2003,Rock,CD
3400218,"Scene Is Now, The",Magpie Alarm,2011,Rock,CD
3417961,Chris Duarte Group,Texas Sugar / Strat Magik,1994,"Rock, Blues",CD
2317586,Muse,Neutron Star Collision (Love Is Forever),2010,"Rock, Pop",CD
3884514,Chris Cain (4),Live At The Rep,1998,Blues,CD
2428350,Jim McAuley,Gongfarmer 18,2005,"Jazz, Rock",CD
2732322,PJ Harvey,Let England Shake,2011,Rock,CD
2877878,Links (4),Ouvrir Ici,0,Jazz,CD
1732887,Ragnar Bjerkreim,The Immortal Ibsen,2001,Stage & Screen,CD
2615646,Ammit,Hammer Of Darkness,2005,Rock,CD
870333,"Duke Spirit, The",Relieve The Distressed,2005,Rock,CD
3267881,"Association (2), The",Birthday,2010,"Rock, Pop",CD
768803,Various,Electro-Fiction,2001,Electronic,CD
1593632,Kidkanevil,"Back Off Man, I'm A Scientist",0,"Electronic, Hip Hop",CD
434927,Robert Scott Thompson,The Silent Shore,1996,Electronic,CD
1746237,Icy Demons,Fight Back!,2004,Rock,CD
1426375,Status Quo,Rockin' All Over The World,2000,Rock,CD
1944647,Katie Melua,Shy Boy / Have Yourself A Merry Little Christmas,2006,"Jazz, Blues",CD
1284902,Havana Whisper,Flammable,2002,"Jazz, Rock",CD
3626511,Various,Bill Monroe Centennial Celebration: A Classic Bluegrass Tribute,2011,"Folk, World, & Country",CD
702753,Jonathan Coleclough & Murmer,Husk,2006,Electronic,CD
3886254,Smile Empty Soul,3's,2012,Rock,CD
581047,Torture By Roses,Sebastian/Salome,2001,Electronic,CD
3382156,Undercover Slut,Communism Is Fascism,2004,Rock,CD
2333904,Noir Désir,Comme Elle Vient,1997,Rock,CD
258438,Loveland,The Wonder Of Love,1995,Electronic,CD
2249106,dAVOS (2),Just Like Mine,2007,Electronic,CD
632352,Mark Mothersbaugh,Muzik For The Gallery,1994,Electronic,CD
4335530,Legendary Lovers,(Untitled),1994,Rock,CD
3532178,D'Swooners / Teresa Carpio,D'Swooners/Teresa,2012,"Rock, Pop",CD
4750754,Qurage,Tokyo Long Letter,2009,"Jazz, Rock",CD
3122026,"Kingsbury Manx, The",Let You Down,2001,"Rock, Folk, World, & Country",CD
2059467,Robert (13),Princesse De Rien,2007,"Electronic, Pop, Classical","CD, File"
3913741,Eddie Cochran,The EP Collection,1989,Rock,CD
4945846,R. Kelly,The R. In R&B Collection: Volume 1,2009,"Hip Hop, Funk / Soul",CD
1857186,Bok van Blerk,De La Rey,2006,"Rock, Pop",CD
2151098,In-Grid,Les Fous,2009,Electronic,CD
3316571,When My Authorities Fall & Argument 5.45,When My Authorities Fall & Argument 5.45,2004,Rock,CD
1460381,Pet Shop Boys,Live Wires,1992,Electronic,CD
4970371,Мираж,Старое По-Новому,2004,Electronic,CD
1759369,Various,ClubMusic.Ru (Volume 1),2008,Electronic,CD
3220824,Orange (40),Ghostbusters,1998,"Electronic, Pop",CD
2195463,Céline Dion,Je Lui Dirai,2004,Pop,CD
3195782,"Smiths, The",Hatful Of Hollow,1989,"Rock, Pop",CD
3177149,Sunny Day Real Estate,The Rising Tide,2000,Rock,CD
4841583,Владимир Черняков,Судьба Моя Лихая,2004,Pop,CD
3348285,Andre Williams (2),Mr. Rhythm,1996,"Rock, Blues",CD
1563511,Machito And His Orchestra,Mambo Mucho Mambo - The Complete Columbia Masters,2002,Jazz,CD
1516632,Mastik Soul,4Kenzo Recordings Presents My House,2007,Electronic,CD
4551003,Dark At Dawn,Dark At Dawn,2006,Rock,CD
4236614,Shola Ama,You're The One I Love,1997,"Electronic, Hip Hop",CD
1892940,Sebastian (5),Sange Fra Musicalen Cyrano,1993,Stage & Screen,CD
2511004,Stevie Joe,80's Baby,2010,Hip Hop,CD
2724355,Gillette,Shake Your Money Maker,1996,"Electronic, Pop",CD
4604454,Various,Rapper's Delight,2013,"Hip Hop, Funk / Soul",CD
2694839,Headway,Vital Signs,2003,Rock,CD
1399719,Hamfatter,Sziget (We Get Wrecked),2007,Rock,CD
884062,Blackmore's Night,Winter Carols,2006,Rock,CD
4241564,Mysterious Woman,This Is Your Life,2000,Electronic,CD
4479806,Out Of Darkness,The Celebration Club Session,1993,Rock,CD
2809044,"Easybeats, The",Best - Friday On My Mind,1999,Pop,CD
3222852,"Michael E. Johnson & Killer Bees, The",Live In Berlin,1991,Reggae,CD
2335138,Сезон Дождей,Ностальгия,1997,"Electronic, Rock",CD
948352,Lamat,Fearless,2007,Electronic,CD
1181136,Squarepusher,Maximum Priest E.P.,1999,Electronic,CD
2499485,"Strap-Ons, The",$4  Whore,2003,Rock,CD
3266034,504 Boyz,Wobble Wobble,2000,Hip Hop,CD
3929114,Various,Nova Scotia Country,1993,"Folk, World, & Country",CD
206938,Funky Green Dogs,Star,1999,Electronic,CD
2533477,MGMT,Congratulations,2010,"Electronic, Rock, Pop",CD
1128660,Eddy Temple Morris,Dance Rocks.,2007,"Electronic, Rock","CD, CD"
1128660,Eddy Temple Morris,Dance Rocks.,2007,"Electronic, Rock","CD, CD"
3878339,Omar Sosa,Across The Divide: A Tale Of Rhythm & Ancestry,2009,"Jazz, Folk, World, & Country",CD
3206318,"Confusions, The & Funny Farm (6)",Split!,1993,Rock,CD
451446,VA,Hard 2 Burn 2 Soundtrack,2004,"1, 1, Hip Hop",CD
1108405,Primitive Radio Gods,Standing Outside A Broken Phone Booth With Money In My Hand,1996,Rock,CD
3955663,Hex Error,Hex Error,2001,Rock,CD
1375152,Dom Mino',Time Lapse,2008,Electronic,CD
3115244,Various,Classical Legends 2 - The Definitive Classical Collection,2003,Classical,CD
851315,James Holden,The Idiots Are Winning,2006,Electronic,CD
1472496,Echobelly,Here Comes The Big Rush,1997,"Electronic, Rock",CD
2031309,Point Of Grace,A Christmas Story,0,"Rock, Pop",CD
3332029,0ei8h15Teens,Feels Good To Be Sad,2004,Rock,CD
2056437,Depeche Mode,A Broken Frame,2006,Electronic,CD
2213458,Jesse Malin,Tomorrow Tonight,2007,Rock,CD
647432,Marc Lavoine,Je Me Sens Si Seul,2005,"Electronic, Pop",CD
3104895,Bobby Purify,Better To Have It,2005,Funk / Soul,CD
2023698,Dizzee Rascal,Dirtee Cash,2009,Electronic,CD
1034675,John Williams (4),Stepmom,1998,"Funk / Soul, Classical",CD
3598948,Anadarko,Anadarko Ep,2011,Rock,CD
1070208,Various,Dance Classics - Volume 15,1990,Electronic,CD
925367,Hellogoodbye,Here (In Your Arms),2006,"Electronic, Rock",CD
3901850,ZZ Top,Live From Texas,2008,"Rock, Blues",CD
4036867,Sting,Bring On The Night,1986,"Jazz, Rock",CD
1017161,Joseph Nothing,Shambhala Number One,2007,Electronic,CD
1039378,Red Hot Chili Peppers,Scar Tissue,1999,Rock,CD
4012939,Ola (3),Feelgood,2008,Pop,CD
4702979,Michael Bublé,Christmas,2011,"Jazz, Non-Music","CD, DVD"
126397,Various,Slinky World Class,2002,Electronic,CD
694092,"Cookie Crew, The","Brother, Like Sister",1992,Hip Hop,CD
3301693,RZA as Bobby Digital,Digital Bullet,2001,Hip Hop,CD
1721870,Various,Génération Dance Vol.2,1997,Electronic,CD
2382589,Various,Red Hot Hits,2005,Pop,CD
3734948,Jeans Team,Musik Von Oben,2005,Electronic,CD
2920750,Helloween,Unarmed - Best Of 25th Anniversary,2009,Rock,"CD, DVD, All Media"
2739559,Various,Trance Universe Vol. 03,2006,Electronic,CD
3504810,Marc Fortier And His Orchestra,Ballroom Dancing Stories,1991,"Jazz, Latin, Pop",CD
4792719,Put (2),Don't Ever Cry,1993,Pop,CD
578367,Heldon,Heldon IV / Agneta Nilsson,1994,"Electronic, Rock",CD
2590139,Chloé,I Hate Dancing,2004,Electronic,CD
622538,Shudder To Think,Pony Express Record,1994,Rock,CD
681373,Pitboss 2000,Told Her Twice,2002,Rock,CD
2451250,Jerry Goldsmith,Rambo III (The Complete Original Motion Picture Soundtrack),2005,"Electronic, Stage & Screen",CD
2591680,Length Of Time,How Good The World Could Be... Again,2000,Rock,CD
4523890,Fausto Papetti,Isn't It Saxy?,1988,"Jazz, Pop",CD
1608805,Four Day Hombre,The First Word Is The Hardest,2005,Rock,CD
88721,Adam F,Music In My Mind,1998,Electronic,CD
3653337,666,Nitemare,1999,Electronic,CD
2318673,Hackneyed,Burn After Reaping,2009,Rock,CD
4363041,Mr Plow,Mr Plow Presents The Book Of Common Despair,2009,"Rock, Folk, World, & Country",CD
176743,Skeewiff,G Fonk,1999,Electronic,CD
3429962,Carla Bley,Birds Of Paradise,2000,Jazz,CD
2904394,"Jensens, The",the Jensens,2006,Rock,CD
1102323,Various,Hard Rock Cafe: New Wave,1997,"Electronic, Rock",CD
2370038,Helms,The Swimmer,2000,Rock,CD
445188,Various,Karahana 2,1999,Electronic,CD
961672,Various,Marie Antoinette (Original Motion Picture Soundtrack),2006,"Electronic, Rock, Stage & Screen",CD
1915863,Janet Jackson,Together Again,1997,Electronic,CD
2046791,Besieged,AkelDama,1998,Rock,CD
1227697,Cleaners From Venus,Back From The Cleaners (Best Of The Cleaners From Venus Vol II),1995,"Rock, Pop",CD
4153102,Various,Oriental Garden- The World Of Oriental Grooves Vol.3,2004,"Electronic, Latin, Pop, Folk, World, & Country",CD
2871124,Radio Killer,Lonely Heart,2011,Electronic,CD
4162179,Various,Midtempo Session 1,2001,Electronic,CD
1460199,Dexys Midnight Runners,BBC Radio One Live In Concert,1993,"Rock, Funk / Soul",CD
12540,Dajaé,Higher Power,1994,"Electronic, Funk / Soul",CD
1926463,Joe Satriani,Professor Satchafunkilus And The Musterion Of Rock,2008,Rock,CD
4559275,Alpha III,Voyage To Ixtlan,1993,Rock,CD
2532028,Demet Sağıroğlu,Demet,2000,Pop,CD
1445518,Drei Vom Rhein,Drei Vom Rhein,1993,Jazz,CD
3047732,Euzen,Sequel,2011,"Electronic, Folk, World, & Country",CD
944523,Edwin Starr,The Hits Of Edwin Starr,0,Funk / Soul,CD
2073692,Taucher,Atlantis (Remixes),1994,Electronic,CD
1589339,"Whooliganz, The",Put Your Handz Up,1994,Hip Hop,CD
2835506,Eric Burdon & The Animals,Every One Of Us,1989,Rock,CD
2790016,Wheatus,Wannabe Gangstar / Leroy,2002,Rock,CD
4100066,Akiko Grace,From Oslo,2004,Jazz,CD
2058692,Soylent Green (6),Nutrient,1999,Rock,CD
2377512,Various,Танцевальный Рай - Русская Версия-3,2000,Pop,CD
2223723,Kristína,Horehronie,2010,"Electronic, Pop",CD
2188989,"Sugarcubes, The",Motorcrash,1988,Rock,CD
3540183,"Shakedowns, The",Move!,2002,Rock,CD
796796,Uncode Duello,Uncode Duello,2004,"Jazz, Rock",CD
1050182,Alboth!,Amor Fati,1997,"Electronic, Jazz, Rock",CD
1620916,Magog,Magog,2005,Rock,CD
2227872,Grotesqueuphoria,Conquered By Corruption,2003,Rock,CD
1431501,"Sleepy Jackson, The",Devil Was In My Yard,2006,Rock,CD
3341094,Bernd Kistenmacher,Antimatter,2012,Electronic,CD
1797104,Timbaland Featuring Keri Hilson & Nicole Scherzinger,Scream,2008,Hip Hop,CD
354835,Tungtvann,Slæpp Dæ Laus,2004,Hip Hop,CD
683463,DJ BoBo,Amazing Life,2005,Electronic,CD
1083212,Andrew Lloyd Webber,Highlights From Andrew Lloyd Webber's The Phantom Of The Opera (Original Canadian Cast),0,Stage & Screen,CD
1108522,Yungchen Lhamo,"Tibet, Tibet",1996,"Folk, World, & Country",CD
4925003,Jadakiss,Al Qaeda Jada,2008,Hip Hop,CD
4518494,Principles of Geometry,Burn The Land & Boil The Oceans,2012,Electronic,CD
