 Release ID,Artist,Title,Year,Genres,Formats
3287281,Dragana Mirković,Dragana 16,2000,"Pop, Folk, World, & Country",Cassette
4489648,"Various / Patti Austin / Cool Notes, The / Denise LaSalle / Precinct",Soul On Sound Magazine No.35,1984,"Electronic, Jazz, Funk / Soul",Cassette
2347076,Gullibloon,MUH,2010,Electronic,Cassette
593542,John Beltran,Earth & Nightfall,1995,Electronic,Cassette
4665871,Dave Boyer (2) With Ralph Carmichael,Come On Home,1978,Jazz,Cassette
3900815,Sylvia Monnier,Colours / A Real Freak,2012,Electronic,Cassette
3406642,Rozkrock,Triumph Der Liebe,1998,Rock,Cassette
2082058,El Chombo,Cuentos De La Cripta 3,2002,"Reggae, Latin",Cassette
2372301,Ohtar / Dark Fury,Necrohate / Auri Sacra Fames,2010,Rock,Cassette
994579,Men At Work,Business As Usual,1982,Rock,Cassette
3128309,"Hamsters, The",Hamster Jam,1991,"Blues, Rock",Cassette
2614614,Jenny Morris,Shiver,1989,"Rock, Pop",Cassette
4621329,Vanity 6,Vanity 6,0,Funk / Soul,Cassette
2599123,Pain Jerk,Burning Spear,1999,Electronic,Cassette
4344816,Martin L. Gore,Counterfeit E.P,1989,Electronic,Cassette
1087306,Doris Norton,Personal Computer,1984,Electronic,Cassette
3396512,Kinderen voor Kinderen,Kinderen Voor Kinderen 15,1994,"Pop, Children's",Cassette
2237161,Matt Hill (6),Untitled,2010,"Electronic, Rock",Cassette
3807703,Навь,Из Нави В Явь,2004,Rock,Cassette
4059044,Nomadi,I Nomadi Volume 2,1983,"Rock, Pop",Cassette
3221318,Lemon Joy,Mylėt Tave Taip Beprotiška Ir Keista,1999,Electronic,Cassette
739018,Alfarmania & Proiekt Hat,Sundsvalls Elit,2006,Electronic,Cassette
4340190,Social Distortion,Prison Bound,1988,Rock,Cassette
2399137,Im Westen Nichts Neues,Des Joies,0,,Cassette
2892694,Various,The Prince's Trust Collection,1985,"Electronic, Rock, Pop",Cassette
3891100,D'Cruze,Control,1995,Electronic,Cassette
1713262,Sandra,Ten On One (Singles),0,Electronic,Cassette
2857176,"Waterboys, The",Dream Harder,1993,Rock,Cassette
712196,Burning Star Core,What Happens When You Come Home And All That's Left of Her Is Her Hat?,2005,Electronic,Cassette
4850091,Slipmatt / Ramos,Hectic Productions Presents Fusion - South Coast Style Volume One,1993,Electronic,Cassette
1485032,J.A.C.O.,Jaco,1995,Electronic,Cassette
1922135,Various,House Of Broken Hearts (Part One),0,"Rock, Funk / Soul",Cassette
4810429,Panic Overdose,"Money Stinks, Fuck You",0,Rock,Cassette
2176874,"Sugarcubes, The",The Great Crossover Potential,1998,"Electronic, Rock",Cassette
3486012,Prurient,Oxidation,2012,Electronic,"Cassette, Box Set"
3906929,Brendan Croker,The Great Indoors,1991,"Rock, Blues",Cassette
2131172,A.A.Kibanov / Ecoute La Merde,Split,2010,"Electronic, Rock",Cassette
3894316,Paulina Taylor & Brisk,The L.A. - London Assault,2000,Electronic,Cassette
365904,Dan Burke & Dylan Posa,Lilycrusher,1993,Electronic,Cassette
3054358,PBK,Warfare State / Appeal,2011,Electronic,"Cassette, Cassette, All Media"
3054358,PBK,Warfare State / Appeal,2011,Electronic,"Cassette, Cassette, All Media"
1006259,Olive,I'm Not In Love,2000,Electronic,Cassette
4580204,Trey-Von & Unique,Straight On Hit / Freak Of The Week,1992,Hip Hop,Cassette
2240244,Joshua Bourke,Victorious,0,Electronic,Cassette
2062824,"Wedding Present, The",Hit Parade 1,1992,"Rock, Pop",Cassette
3787828,Waxy Tombs / Psychic Reality,Anoarmholdsyou /// New Realities,2012,Rock,Cassette
4894673,Hidden In Treetops,"A Collection Of Good, Old-Fashioned Moodswings",2013,"Electronic, Rock",Cassette
387332,Ultravox,Quartet,1982,"Electronic, Rock",Cassette
4046520,Rauschender Beifall,Bleischwere Nächte,1982,"Electronic, Rock",Cassette
4282422,Testimony (3),Flaming,1998,Rock,Cassette
3243335,Σπασμένες Φωνές,Σπασμένες Φωνές,1989,Rock,Cassette
3256428,Kitaro,The Best Of Kitaro,1998,Electronic,Cassette
3516882,No Sound,Take A Hip•po,2012,Electronic,Cassette
3832947,Bobby McFerrin,Good Lovin' / Don't Worry Be Happy,1988,Funk / Soul,Cassette
2457292,Mr. Maxted,Momentum,2010,Electronic,Cassette
3256210,FFF,Suicide,1997,Electronic,Cassette
3501802,Sorry Excuse (2),Listen With Prejudice,2010,Rock,Cassette
2945115,Bush Tetras,Wild Things,1983,Rock,Cassette
1485269,Lil' E (2),Who's Rulin',1995,Hip Hop,Cassette
2304739,Andreas Brandal,Underground,2010,Electronic,Cassette
4908993,Dru Down,Pimp Of The Year,1994,Hip Hop,Cassette
1860348,Lou Reed,Walk On The Wild Side - The Best Of Lou Reed,1988,Rock,Cassette
3570154,Various,Stop This - Fuck Vivisexion!,0,Rock,Cassette
790425,Grasslung,Psychic Venom,2006,Electronic,Cassette
1730939,Depeche Mode,Everything Counts And Live Tracks,0,Electronic,Cassette
2675902,"Polly Shang Kuan Band, The / Pink Buffalo",Split,2008,Electronic,Cassette
3094877,Eternal Majesty,Eternal Majesty,2002,Rock,Cassette
738778,Blazing Eternity,Der Hviler En Nat Under Sorte Vinterbøge,1998,Rock,Cassette
2197251,Johnny Superbad And The Bulletcatchers,Live At La Paloma And The Ché,0,Rock,Cassette
3182082,Red Hot Chili Peppers,Mothers Milk,1989,Rock,Cassette
4638928,Za Za,Zaza,1982,Electronic,Cassette
3542486,Booby Trap (4),Brutal Intervention,1994,,Cassette
2837863,Shower,Humiliator,1992,Rock,Cassette
1229030,Ashenden,Corrosion,1986,Electronic,Cassette
4647751,Mark Twain (2),Huckleberry Finns Abenteuer,1978,Non-Music,Cassette
3185516,"Aloha Spirit, The",This Is Water,2011,Electronic,Cassette
2486507,Lil' Vicious,Destination Brooklyn,1995,Hip Hop,Cassette
3352034,Garp (3),Olga,2011,Pop,Cassette
1274006,Circle Of Ouroborus,Star / Rise,2006,Rock,Cassette
4534042,Queensrÿche,Rage For Order,1986,Rock,Cassette
2526857,Deja Vu,"Gangsters, Tarts And Wannabees",1995,Electronic,Cassette
2994567,DJ Authentik,Spécial Rakim,1998,Hip Hop,Cassette
4628566,Candyman,Playtime's Over,1991,Hip Hop,Cassette
4558391,AC/DC,For Those About To Rock (We Salute You),0,Rock,Cassette
2741868,Liturgy (2),Renihilation,2009,Rock,Cassette
4061703,Various,Песня Года (Часть 4),0,Pop,Cassette
2088449,Baronic Wall,The Golden Sword/In Granite Parlor,2010,Electronic,Cassette
2772692,Maurizio Belladonna,Midnight House,2002,Electronic,Cassette
559675,Marius Müller-Westernhagen,Halleluja,1989,"Electronic, Rock",Cassette
4646162,unhappybirthday,Sirup,2012,"Electronic, Rock, Pop",Cassette
4813322,Jane Barbe,Alert,2013,Electronic,Cassette
1829001,Digital Boy,Technologiko,1991,Electronic,Cassette
4540941,Various,Neu Superhits Extra,1986,"Electronic, Pop",Cassette
3891719,Bismillah Khan,Shehnai,1983,"Folk, World, & Country",Cassette
796958,BZN,Reflections,1984,Pop,Cassette
4700246,Muro,Heatin' System,2010,"Hip Hop, Funk / Soul, Pop",Cassette
4205517,Napalm Death,Harmony Corruption,1990,Rock,Cassette
2521169,Vieszczy / Via Dolorosa,Blutfahne,2005,Rock,Cassette
4059199,Daniel O'Donnell,Favourites,1990,"Folk, World, & Country",Cassette
1598119,Tom Wilson,Rezerection - Event 2,1994,Electronic,Cassette
1062598,Mental Wreckage (2),Accident Report,1995,Electronic,Cassette
2081436,DJ Snowman,Energy 98 - The Nonstop Live Mix,1998,Electronic,Cassette
1033265,Various,Interim: The Pacific Northwest Experimental Project,1986,"Electronic, Rock",Cassette
4116907,Aerugo,Demo MMXII,2012,Rock,Cassette
4788013,Rob de Nijs,Tussen Zomer En Winter,1982,"Rock, Pop",Cassette
3081292,Eminem,The Marshall Mathers LP,2000,Hip Hop,Cassette
3611020,No Future (6),Jämtländska Mord,2012,Rock,Cassette
4136779,Naked City,Torture Garden,1991,"Electronic, Jazz, Rock",Cassette
1170441,Alphaville,The Singles Collection,1988,Electronic,Cassette
4914902,Seventh Angel,The Torment,1990,Rock,Cassette
4972318,Helgrindr,Wolvesland,1996,Rock,Cassette
987668,Cabaret Voltaire,Code,1987,Electronic,Cassette
3390830,Fracaso,Demo,2011,Rock,Cassette
2365330,Red Electric Rainbow,Homegrown Oscimation,2010,"Electronic, Non-Music",Cassette
2860660,Arsonist's Prayer,Forced Hand,2010,Electronic,Cassette
3971505,Yellow Crystal Star,Birds Of Vesta,2009,Electronic,Cassette
2014222,raison d'être,Après Nous Le Déluge,1995,Electronic,Cassette
1407735,Einstürzende Neubauten,Architektur & Geißelnahme,1982,Electronic,Cassette
3730967,Mikko Lagerbohm,Digulations,2012,Non-Music,Cassette
1954954,Jimmy Buffett,One Particular Harbour,1983,Rock,Cassette
958395,"Cult, The",Love,1985,Rock,Cassette
1279424,Voice Industrie,The Anatomie E.P.,1994,Electronic,Cassette
4312143,Geriatric Unit / Nails (2),Live In Berlin_Kopi,2010,Rock,Cassette
4369515,"Marked Men, The",On The Outside,2012,Rock,Cassette
4994003,Stevie Wonder,The Original Musiquarium 1,1982,Funk / Soul,Cassette
1194669,Golden Triangle (2),Club Bangers,2007,Rock,Cassette
3239124,Rhoma Irama,22 Seleksi Golden Hit Dangdut,1987,"Rock, Folk, World, & Country",Cassette
1158181,Angel De La Calle y Maite De La Calle,Celebración De Nuevos Diamantes,1991,Non-Music,Cassette
3670692,Sarcophagus,Sarcophagus,1993,Rock,Cassette
2887593,Pregnant Spore + Aisle,Opiate Chapel,2011,"Electronic, Non-Music",Cassette
2083998,Kraftwerk,Electric Cafe,1986,Electronic,Cassette
195837,Janet Jackson,You Want This,1994,"Electronic, Hip Hop",Cassette
765397,Various,Ice,1988,Electronic,Cassette
3055399,Melanome,s/t,2011,"Blues, Electronic",Cassette
3519420,Stone (9),Emotional Playground,1991,Rock,Cassette
4842097,Massacra,Enjoy The Violence,1991,Rock,Cassette
2670300,Weirding Module,Peaking Man,2008,Electronic,Cassette
4238678,Květy,Broňa Session,2012,"Rock, Folk, World, & Country",Cassette
1665529,Dried Up Corpse,Dried Up Corpse,2009,Electronic,Cassette
4240630,Sapientia,Through The First Sphere Of Saturnus,2012,Rock,Cassette
3750285,Shitworld,Profane and exist,2011,Rock,Cassette
4518772,Agitbrigada,Netepsi Nevažiuosi,1995,Pop,Cassette
2807760,Sand Circles,Sand Circles,2011,Electronic,Cassette
876243,"Apologizers, The",Telephone Terrorists,1992,Non-Music,Cassette
4412138,Triumph Ov Fire,In The Name Of Black Principle,2013,Rock,Cassette
4872624,Skulls (2),Skulls,1985,Rock,Cassette
4634275,Baby Ghosts,Baby Tape,2011,Rock,Cassette
4872679,Unwound,Fake Train,1993,Rock,Cassette
2500918,Joseph Clayton Mills,Leaving My Shadow Still To Be With You,2010,Electronic,Cassette
4995096,L'art Pour L'art Társulat,Vastyúk Is Talál Szeget,1995,"Electronic, Non-Music, Pop",Cassette
4728400,Temporary Insanity,Woke Up Hatin' Tha World,1995,Hip Hop,Cassette
4210377,Jane Birkin,Quoi,1986,Pop,Cassette
3468651,Opera Multi Steel,January 1989,1989,Electronic,Cassette
1867356,DJ Stylewarz,B Boy Breaks Volume 1,1997,"Electronic, Hip Hop, Jazz, Funk / Soul",Cassette
1773206,Lisa M,No Lo Derrumbes,1991,Latin,Cassette
1222451,Various,Tact Disco Vol.14,1990,Electronic,Cassette
4473993,Anne Guthrie,"So It's Inverted, Occupying The Same Position As Always",2013,"Electronic, Classical",Cassette
3887469,Various,Discomania Mix,1993,Electronic,Cassette
882649,Dead Machines,Future Funerals,2003,Electronic,Cassette
1397282,Kult (2),Tan,1989,Rock,Cassette
959107,Morrissey,Sing Your Life,1991,Rock,Cassette
1949631,James Brown,Gravity,1986,Electronic,Cassette
4469224,Iron Maiden,Septimo Hijo De Un Septimo Hijo,1988,Rock,Cassette
3320906,Lolly Gesserit,Reinstall Windows,2011,Electronic,Cassette
3454493,Led Zeppelin,Houses Of The Holy,0,Rock,Cassette
4662072,Ina Deter,Soll Mich Lieben Wer Will,1990,"Rock, Pop",Cassette
759505,Dethroned,In The Sign Of The Pentagram,1997,Rock,Cassette
1904845,Spiritualized,Pure Phase,1995,Rock,Cassette
3375372,Hard Time,Kad Poludim ...,1996,Rock,Cassette
1172538,Various,The Jungle Book 2,1998,Electronic,Cassette
3231025,Impaled,The Dead Shall Dead Remain,2000,Rock,Cassette
4959611,Dolphin (2),Не В Фокусе,0,"Electronic, Hip Hop",Cassette
3866283,Dynamic Masters,Cryptic Intruder,0,Electronic,Cassette
3454267,Anal Massaker / Sarkofachocrss88,Anal Massaker / Sarkofachocrss88,0,Rock,Cassette
4907946,Unwound,Unwound,1991,Rock,Cassette
4584302,1389 vs Tank Genocide,"Fuck You All, We Are NSBM!!!",2012,Rock,Cassette
3677871,Ghetto Kaos,Guilty As Charged,1994,Hip Hop,Cassette
2584785,Traktoroth,Nervoza,2010,Rock,Cassette
4797480,Ljuba Aličić I Orkestar Miće Nikolića,Ne Spominjite Njeno Ime,1989,"Folk, World, & Country",Cassette
2170071,Quetschenpaua,Terror Penguin Music,1990,"Rock, Folk, World, & Country",Cassette
679150,Mark Solotroff,Instrumental Demonstration Of Death-Noise,1995,Electronic,Cassette
1700479,Maxx,To The Maxximum,1994,Electronic,Cassette
669130,No Unauthorized,Invasion,1988,Electronic,Cassette
3062642,Twenty 4 Seven Featuring Stay-C And Nance,Slave To The Music,1993,Electronic,Cassette
3747471,Alice Coltrane ≈ Turiyasangitananda,Divine Songs,1987,"Electronic, Jazz, Folk, World, & Country",Cassette
1828258,Disorganized Union,Summer Reign Project,1997,Hip Hop,Cassette
3452198,Psychotic Youth,Bamboozle!,1998,Rock,Cassette
2847888,Metallica,Ride The Lightning,1989,Rock,Cassette
1081732,Strict,Impulsion,1996,Electronic,Cassette
683514,Chris Moss Acid,Butryic Acidosis,2006,Electronic,Cassette
2933849,Scamp (8),Sigge,1994,Rock,Cassette
4651399,Fe-m@il (2),Flee Fly Flo,2000,Pop,Cassette
2689936,Gunilla Bergström,Bill Och Hemliga Bolla,1985,Children's,Cassette
3976299,Compactor,Desensitization Reprocessing,2012,Electronic,Cassette
1189237,DJ Gogo,1998 #15 SO/AH - House / Progressive,1998,Electronic,Cassette
1060882,Obituary,Anthology,2001,Rock,Cassette
966703,Lucie (2),Černý Kočky Mokrý Žáby,1994,Rock,Cassette
3883517,"Porter Wagoner And Blackwood Brothers Quartet, The",More Grand Old Gospel,1999,"Folk, World, & Country",Cassette
3791482,Shihad,Devolve,1991,Rock,Cassette
1700289,"Police, The",Reggatta De Blanc,1979,Rock,Cassette
3771484,U2,Boy,1989,Rock,Cassette
1101548,Various,Ego // Внедрение - Club,2002,Electronic,Cassette
853076,"Salamandre / Cygnet Committee, The",Dialogue 2 / Le Nu Perdu,1995,Electronic,Cassette
1439093,Die Gelbs,Konkrete Improvisation,1981,"Electronic, Rock",Cassette
3652939,Stan Oskarżenia,Pięść Wiary,1993,Rock,Cassette
4899274,Herb McGruff,Destined To Be,1998,Hip Hop,Cassette
411508,Sepultura,Chaos A.D.,1993,Rock,Cassette
649209,Kraftwerk,Radio-Activity,1976,Electronic,Cassette
2379436,Plasmic Formations And Teeth Collection,Tour Split/Collab,2008,Electronic,"Cassette, Cassette"
2379436,Plasmic Formations And Teeth Collection,Tour Split/Collab,2008,Electronic,"Cassette, Cassette"
2840012,Various,Панк Революция №14,2001,Rock,Cassette
607018,Mary Virginia Carey,Die Drei ???  46 - Und Der Schrullige Millionär,1989,Non-Music,Cassette
4192216,"Pyotr Ilyich Tchaikovsky, Antonín Dvořák, Academy Of St. Martin-in-the-Fields, The, Sir Neville Marriner",Serenades For Strings,1976,Classical,Cassette
4791698,Forlorn,The Crystal Palace,1998,Rock,Cassette
1277346,And Christ Wept,Audio-Carnage,1992,"Electronic, Rock",Cassette
4353475,Hollands Glorie,Stank Voor Dank,1982,Rock,Cassette
1569110,Azul Y Negro,Versión Original,1986,Electronic,Cassette
4038955,Radio Hummingbird,Dual,2012,Electronic,Cassette
3584377,Nothing (14),Double Dose Of Negativity,2011,Rock,Cassette
4590847,Kontesa Nera,Kontesa Nera,1995,"Rock, Pop",Cassette
4450139,112,112,1996,Funk / Soul,Cassette
536948,Black Sand Desert / Mike Shiflet,Fence Remnants,2005,Electronic,Cassette
4974278,Gromm,Огнём И Мечом,2002,Rock,Cassette
2134580,Pentagram (2),Unspoken,2001,Rock,Cassette
992372,Koto (2),Synthesizer World Hits,1991,Electronic,Cassette
4984517,Deep Purple,Made In Japan 2,1973,Rock,Cassette
3696169,Mike Oldfield,The Complete,1985,"Electronic, Rock, Pop",Cassette
2999410,Tangerine Dream,Stratosfear,1976,Electronic,Cassette
1004759,Various,The Most Beautiful Love Songs 2,1985,"Rock, Funk / Soul, Pop",Cassette
1139053,Mas Ricardo,1995 Friday Club #07,1995,Electronic,Cassette
2029419,Various,Polski Power Dance Vol.3,1995,"Electronic, Pop",Cassette
4917956,0011011001111000,Taraxein,2013,Electronic,Cassette
1321370,Runes Order,No Future,1993,Electronic,Cassette
2981603,Detritus (4),Feb 2005,2005,Electronic,Cassette
4516294,Blue Öyster Cult,On Your Feet Or On Your Knees,1990,Rock,Cassette
1700981,Jane Wiedlin,Jane Wiedlin,1985,Pop,Cassette
3309147,Everly Brothers,Walk Right Back With The Everlys,0,"Rock, Pop",Cassette
4431284,"DJ Demigod, Omar Santana",United States Of Hardcore II,2002,Electronic,Cassette
994182,Various,Seattle Syndrome I,1981,"Electronic, Rock","Vinyl, Cassette"
862417,Various,Super Acid,1989,Electronic,Cassette
2730826,"Last Poets, The",This Is Madness,1984,Hip Hop,Cassette
3770529,KSU,To Znowu My,1986,Rock,Cassette
1214260,Mr. Free Jack,Mr. Free Jack,1997,Hip Hop,Cassette
1240692,DJ Skaos,Special R.O.B.O.T.S Edition,0,Electronic,Cassette
4981875,Daba (2),Club Kineic,0,Electronic,Cassette
3304103,Madonna,You Can Dance,1987,"Electronic, Pop",Cassette
2849752,Icehouse,The Very Best Of,1986,"Electronic, Pop, Rock",Cassette
4175668,Volahn / Kallathon,Disequilibrium Of The Ecliptic Plane,2012,Rock,Cassette
2056512,Ein Tag,Symptome Des Lebens,1987,"Electronic, Rock",Cassette
4557683,Dan Greenpeace,Volume #1,0,Hip Hop,Cassette
1846963,Matchbox Twenty,Push,1998,Rock,Cassette
2199865,JR Ewing (2),Pure Premium Volume 1,1999,Hip Hop,Cassette
4569069,"Ramblers (10), The",We Don't Mind Rockin' Tonite,1979,Rock,Cassette
2877067,Hladno Pivo,Džinovski,1994,Rock,Cassette
3131075,Various,Festival Jugoslovenske Narodne Muzike Vogošća ʼ87 (2),1987,"Folk, World, & Country",Cassette
4255400,Sadus,A Vision Of Misery,1992,Rock,Cassette
2002423,Rob Base & DJ E-Z Rock,It Takes Two,1988,Hip Hop,Cassette
1683906,Željko Bebek,Armija B,1985,Rock,Cassette
1237845,"Human League, The",Hysteria,1984,Electronic,Cassette
3351479,Ocean Colour Scene,Moseley Shoals,1996,Rock,Cassette
3334701,Shakatak,The Coolest Cuts,1989,"Latin, Funk / Soul, Pop",Cassette
1878900,Black Leather Jesus,Crawl For Your Groom,2009,Electronic,"Cassette, Box Set"
1172134,Vdvzh,Take 02,2007,Rock,Cassette
4621584,Emmerich Kálmán,Gräfin Mariza (Querschnitt),0,Classical,Cassette
3878984,Age Of Collapse,Burden Of Beast,2012,Rock,"Vinyl, Cassette"
2536603,Fækal Omsorg,Defaecatio Decadentia + Live Shits,2010,Rock,Cassette
1754668,Death (2),Individual Thought Patterns,1993,Rock,Cassette
3654011,Atomsko Sklonište,Infarkt,0,Rock,Cassette
2358202,Slashed Pretty Girls,Not Again!,2010,Electronic,Cassette
2235444,Машина Времени,Картонные Крылья Любви,1996,Rock,Cassette
4230708,Keith Sweat,Just A Touch,1996,"Electronic, Hip Hop",Cassette
4440076,فرقة النور,الشريط السادس عشر لفرقة النور - القدس في خطر,0,"Folk, World, & Country",Cassette
4803788,Thin Vision,Burdens,2013,Electronic,Cassette
3417681,Lucha Eterna,Barrio Boys EP,2011,Rock,Cassette
4297598,Knyfe Hyts,We Know When The Sun Goes Down,2011,Rock,Cassette
1020266,ZZ Top,Greatest Hits,1994,Rock,Cassette
2311761,Alice Donut,Mule,1990,Rock,Cassette
4337609,Joy Division,Unknown Pleasures,1984,Rock,Cassette
2907249,Kim Wilde,Teases & Dares,1985,Electronic,Cassette
791881,"Cult, The",Interview August '91,1991,"Rock, Non-Music",Cassette
3315962,Krunoslav Kićo Slabinac,Stani Suzo,1985,Pop,Cassette
1750610,Cliff Eidelman,Star Trek VI : The Undiscovered Country,1991,Classical,Cassette
2310811,Murder Persons,Sodoma Gomora,2000,Rock,Cassette
1938200,Sick LLama / Fossils,Shorty Tapes SHT#6,2007,Electronic,Cassette
3492025,Jody Watley,You Wanna Dance With Me?,1989,"Electronic, Hip Hop",Cassette
3247724,Le Ceneri,Demo,2000,Rock,Cassette
2701201,Ulf Tiehm,Bibi Und Tina 3 - Papi Lernt Reiten,1991,"Non-Music, Children's",Cassette
878553,DJ Moonraker / Ec8or,Highlight Tape,1995,Electronic,Cassette
4805042,Virgis Stakėnas,Jumbo (Country Klasika Lietuviškai),1997,"Pop, Folk, World, & Country",Cassette
302420,MC Hammer,Let's Get It Started,1988,Hip Hop,Cassette
3320821,Perspectives / Basked Unit,Perspectives / Basked Unit,2011,"Electronic, Folk, World, & Country",Cassette
2023394,Meti Bhuvah / Örk Bastards,Meti Bhuvah / Örk Bastards,2009,Rock,Cassette
4172045,Sister Midnight,Reflection Of Legs,2012,Electronic,Cassette
2860373,Michael Jackson,You Are Not Alone,1995,Pop,Cassette
1766898,Mudboy,Mudboy Beats III: Metal USA,2008,Electronic,Cassette
3407025,Krótki Kaszel,Punk's Not Dead,1993,Rock,Cassette
904545,Skinny Puppy,Bites,1986,Electronic,Cassette
2251402,Various,Bad Alchemy Nr 14,1990,"Electronic, Jazz, Rock",Cassette
4878005,Zimt (3),Dodici,1982,"Electronic, Rock, Non-Music",Cassette
4498887,Various,Untitled (Navybluedigitalcamodubmix),2013,"Electronic, Reggae",Cassette
4651211,Dinamo Kiev Orchestra,Dinaмo Kiev Orchestra,1989,Jazz,Cassette
2088599,Resurrectionists,Resurrectionists,2010,Rock,Cassette
4930248,Napalm Death,Diatribes,1996,Rock,Cassette
4278277,"Jackson 5, The",Joyful Jukebox Music,1984,Funk / Soul,Cassette
4710057,Juvenile (2),400 Degreez,1999,Hip Hop,Cassette
2761452,Various,Technohead 4 - Sound Wars - The Next Generation - Part 2,1997,Electronic,Cassette
4980082,Suicide Blitz,Ride The Steel,2005,Rock,Cassette
228842,Kim Wilde,Teases & Dares,1984,Electronic,Cassette
740295,Crusaders Of The Dark Savant,Declaration Of Total Chaos,1997,Rock,Cassette
4737570,Helena Vondráčková,Skandál,1989,"Electronic, Pop",Cassette
980086,Cyndi Lauper,Hat Full Of Stars,1993,"Electronic, Rock",Cassette
2042776,Keith Fullerton Whitman,"Hallicrafters, Inc.",2009,Electronic,Cassette
2240204,Mirosław Rajkowski,Reference One,1994,"Folk, World, & Country, Non-Music",Cassette
3192894,Burning Spear,Marcus Garvey,1975,Reggae,Cassette
4332730,Shivering Window,Vt tV,2012,Rock,Cassette
1532877,Linus (13),Orange,1994,"Pop, Rock",Cassette
1889978,D-Nice,Call Me D-Nice,1990,Hip Hop,Cassette
3306002,"Twins, The",Classics - Remixed,1991,Electronic,Cassette
3311652,DJ Craig G,Sneekin' Up On That Ass II,1995,Hip Hop,Cassette
4450412,Keith Jarrett,Personal Mountains,1989,Jazz,Cassette
1622173,Allan Zane,The Sperm Of Metals,1997,"Electronic, Non-Music",Cassette
925514,Clubland Featuring Quartz (2),Let's Get Busy,1990,Electronic,Cassette
841240,Rainbow & The Red Eye,When It's Time To Play At Being Human,2005,Electronic,Cassette
3861538,Mayhem,Pure Fucking Armageddon,1986,Rock,Cassette
1501223,Various,Dub House Disco 2000,1993,Electronic,Cassette
3152227,Dijana Miladinović I Južni Vetar,Ukradi Me,1996,"Folk, World, & Country",Cassette
830817,Maintenance Of Order,Maintenance Of Order,1996,Electronic,Cassette
2045183,Baaba Maal,Baayo,1991,"Folk, World, & Country",Cassette
871514,Intoxication (2),Promo '94,1994,Electronic,Cassette
2104851,Belinda Carlisle,Heaven On Earth,1987,"Rock, Pop",Cassette
1401175,Devillock,War Whale,2004,"Electronic, Non-Music",Cassette
820897,T.U.O.B.,Thought For The Day,0,Electronic,Cassette
2721239,Milo Hrnić,S Tobom Sam Jači,1985,Pop,Cassette
2448880,Whole Voyald Infinite Light,Twice Live,2010,Rock,Cassette
2001598,"Beatles, The",Sgt. Pepper's Lonely Hearts Club Band,1992,Rock,Cassette
759823,Excreted Alive,Injusta Situacion,1994,Rock,Cassette
799709,Universal Indians,Recycled,0,Electronic,Cassette
4166986,Dear Dead Delila,Erosion,1992,Rock,Cassette
512086,Various,Rising From The Red Sand 2,0,Electronic,Cassette
3532596,Golwax,Jubiliejus,1996,Pop,Cassette
3774848,Kill Your Brain,Kill Your Brain II,2012,Rock,Cassette
4407108,"Trapp, 2Pac, Notorious B.I.G.",Be The Realist,1997,Hip Hop,Cassette
4465889,Transvision Vamp,Velveteen,1989,Rock,Cassette
2528839,Nana (2),Nana,1997,Hip Hop,Cassette
839180,Winterkälte,Winterkälte,1996,Electronic,Cassette
4443621,Nakkiga,Ipar Basoetako Memoriak (Bilduma I),2013,Rock,Cassette
2320679,Sleep Theatre,The Cure Of Folly,1993,"Electronic, Rock","Cassette, CD"
814687,Rheingold,R.,1982,"Electronic, Pop",Cassette
4373441,Khaled,Volume 1,0,"Folk, World, & Country",Cassette
996799,Dead Machines,It's A Wrapp,2007,Electronic,Cassette
4498154,Various,Златне Трубе И Оркестри Драгачева - Гуча 1961 - 1990,1990,Brass & Military,Cassette
930361,Produktion / Club Moral,Pro-Breendonk,1984,Electronic,Cassette
2712598,Evenings,The Last Cranch,2008,Electronic,Cassette
3783461,Westlife,Coast To Coast,2000,Pop,Cassette
2147730,Danny Alias,Danny Alias,1984,Electronic,Cassette
2471069,Ace Of Base,Flowers,1998,"Electronic, Pop",Cassette
1331622,Square One (2),Walk Of Life (Snippet Tape),2001,Hip Hop,Cassette
4751279,Grace Jones,Living My Life,1982,"Electronic, Reggae",Cassette
4402462,OTT (3),Let Me In,1997,Pop,Cassette
1718895,Mildew (2),Mildew,2009,Electronic,Cassette
3609432,LTJ Bukem,Energy - Lesson Three,1994,Electronic,Cassette
1451354,Maceo Parker,For All The King's Men,1990,Funk / Soul,Cassette
4127918,Esperia,Nel Nome Della Storia,1993,Rock,Cassette
3777163,Bob Dylan,Dignity (MTV Unplugged),1995,Rock,Cassette
1747198,Black Monk,Murmur,2006,"Electronic, Rock",Cassette
4478590,Vanessa Paradis,M & J,1988,"Rock, Pop",Cassette
2168283,Rick Astley,Free,1991,"Electronic, Pop",Cassette
3018442,Officium Triste,Demo '94,1994,Rock,Cassette
3591145,Murray Perahia,"Mozart Concerti No. 20, K466 & No. 21, K467",1978,Classical,Cassette
3876190,"Cranberries, The",No Need To Argue,1994,Rock,Cassette
3777289,Mariah Carey,Music Box,0,Pop,Cassette
4464155,Krywań,Tęskne Śpiewanie,1994,"Folk, World, & Country",Cassette
2268185,Androgyn,Untitled,0,Electronic,Cassette
4483557,A perfect circle,Thirteenth Step,2003,Rock,Cassette
4978828,Linga (2),Nāc Man Līdz,1994,Rock,Cassette
1312453,Vince Gill,I Still Believe In You,1992,"Folk, World, & Country",Cassette
421912,Leila K,Carousel,1993,"Electronic, Hip Hop",Cassette
