Release ID,Artist,Title,Year,Genres,Formats
1924179,DJ Fernand,Exploration,2008,Electronic,File
549169,DJ Nemesis (2),Detailed Crap,2003,Electronic,File
4909767,Basciu,Under Shock EP,2012,Electronic,File
3190734,Nhar,Motionless / Betrayer,2011,Electronic,File
3692949,"DJ Melodic, Mr. DJ Monj",Open Party,2012,Electronic,File
3409515,"Inverted Mirror, The",The Inverted Mirror,2010,Electronic,File
2888448,Sleepy Town Manufacture,Plankton,2009,Electronic,File
1511103,Nick Rowland & Iridium (5),Synchronize,2008,Electronic,File
1812238,MachinMan,Just Eine Idee,2009,Electronic,File
4240621,Scanner,Occasional Offices,2006,"Electronic, Non-Music",File
4440793,"Kobbe & Austin Leeds Present Pressure (2), The",Daze,2004,Electronic,File
4220826,Spix,The New Generation,2012,Electronic,File
1882753,Sy & Unknown Featuring Lou Lou (2),Hands Of Time,2008,Electronic,File
1149446,Various,La Fete Compilation Vol.1,2007,Electronic,File
1781373,"Streets, The",All Got Our Runnins,2009,"Electronic, Hip Hop",File
2267171,Makaton & Lift Syndrome,Dead Inside,0,Electronic,File
1482700,Gavin Hardkiss,Knight Of The Hawke Fields,2008,Electronic,File
2320873,Various,Now It's OK Volume 1,2009,Electronic,File
2999112,Autre Ne Veut,Body EP,2011,"Electronic, Pop",File
2341451,Riasni Drova Consort,WHNZ:6:RDC,2010,"Folk, World, & Country, Jazz",File
1731723,"Turn-Ons, The",The Lost Album,2008,Rock,File
1939778,DJ Dano / Liza 'N' Eliaz,Manic Cure,2007,Electronic,File
233928,Opal2000,City1city2city3,2001,Electronic,File
3011263,Hozkinz,I Hacked Breakbit,2011,"Electronic, Non-Music",File
3088029,Ill Canibalismo Illusions,The Hitchhiker's Guide To The Earth,2010,Electronic,File
4568562,Complex (13),Night Rules EP,2012,Electronic,File
873970,Kubatko,Changing Moods,2007,Electronic,File
1579471,Fourier Wave Device,Quirk,2004,Electronic,File
4241140,Wayward Brothers,Maldives EP,2012,Electronic,File
1709915,White Lies (2),Farewell To The Fairground,2009,Rock,File
4896617,Waily  & DJ Neon (4) / SamHard & Meke,Finland Ep,2013,Electronic,File
3458746,Zone 5,Civilization,2012,Electronic,File
2149814,ZXYZXY,ひので,2009,"Electronic, Rock",File
2738101,Ploof,Pluphonics,2011,Electronic,"File, File"
2738101,Ploof,Pluphonics,2011,Electronic,"File, File"
2356261,Exoplanet,Silver Flower,2010,Electronic,File
1133203,P.H.W,Eggy Bread,2007,Electronic,File
3810629,Brezze,In The Pool,2012,Electronic,File
4916729,1200 Warriors,Precious,2008,Electronic,File
2243137,Junglord,Give It To Dem / Street Junglist,2010,Electronic,File
3199024,Luka Daniello,This Is Not,2010,Electronic,File
2276005,Frontliners (2),Tokyo,2009,Electronic,File
3369623,GonjaSufi,MU.ZZ.LE (Special Limited Poster Edition),2012,"Electronic, Rock",File
3636039,Binalog Freq,Delusion,2012,Electronic,File
4434651,"Mad Conductor, The",Members Only,2008,"Hip Hop, Funk / Soul",File
3861587,Synthetik (2),Anti-Shock / Put Your Fucking,2011,Electronic,File
1779038,Wynonna,Sing (The Remixes),2009,Electronic,File
3616180,Razxca,"Piano (June 10, 2010)",2010,Classical,File
3826471,Furries In A Blender,Atomizer,2012,Electronic,File
3131994,Slates (3),Slates EP,2011,"Electronic, Rock",File
2662145,Misshin,Infinite Dimensions / Reflections,2011,Electronic,File
1478655,Audio Dummies,Audio Dummy EP,2008,Electronic,File
2216925,DJ Sneak,House Of House Part B,2009,Electronic,File
3360519,Jus-Ed,LWE Podcast 110,2012,Electronic,File
3377721,Various,Electronic Encounters-Music Inspired By Close Encounters Of The Third Kind,2011,"Electronic, Stage & Screen",File
745341,Derski,Kut,2006,Electronic,File
2923315,Various,SomBinario II,2010,Electronic,File
1270191,Veqtor,Analogik1,2007,Electronic,File
2590242,Various,It Began In Africa Vol. 2,2010,Electronic,File
4830755,Elara Feat. Marcie,Elara Remixes Volume 1,2007,Electronic,File
1013246,Bolshevik & Cjjbrozt,Masla-kombinat?!?,2006,Electronic,File
687298,Basszüchter,Native EP,2006,Electronic,File
3338242,Mists Of Poveglia,Nights Of Tripping..,2012,Electronic,File
1557698,Flow,Wild Loops 3,2007,Electronic,File
999365,o1o,The Undertow EP,2007,"Funk / Soul, Hip Hop",File
1863208,Kollektiv Turmstrasse,Melodrama Remixes (Part 1),2009,Electronic,File
4506715,Sonsez,Otherside EP,2011,Electronic,File
2461041,Malcolm J. Hill,Run To Me,2010,Electronic,File
4577693,B.o.B Feat. Lil Wayne,Strange Clouds,2012,"Hip Hop, Funk / Soul",File
3569386,Christian Peak / Chris Chambers (3),Muy Bien,2012,Electronic,File
1579988,Industria Secundaria,Godless Devices,2008,Electronic,File
3497509,Brad Thatcher,The Island,2006,Electronic,File
4821494,Radiohead,Nude,2010,Rock,File
1858047,Tony Vegazz,Prophecies EP,2009,Electronic,File
3380707,Hectic (9),Pressure,2012,Electronic,File
2582627,Darkwil Breakmasher,Depressionalities,2010,Electronic,File
1479401,Trifonic,Remergence,2008,Electronic,File
2767162,Various,Eurobeat Vol. 4,2008,Electronic,File
3208082,"Wanted (5), The",Battleground,2011,Pop,File
4286427,DaWood,Signorina Rossi Vede la Luce,2013,Electronic,File
4346738,Super8 & Tab,Teardrops,2013,Electronic,File
4927221,Vince Noog,Unity EP,2013,Electronic,"File, File"
4927221,Vince Noog,Unity EP,2013,Electronic,"File, File"
2641064,DJ Duco (2),Chicken,2010,Electronic,File
1923870,Dema,Formentera,2009,Electronic,File
1853061,Wulfshon,Awaiting The Ragnarök,2008,Rock,File
4243584,BreakTrailz,The Wutang Book,2009,Electronic,File
4012847,Paolo Faz,Trip Inside,2012,Electronic,File
1759511,"Andy Finn, Nick Sunchild",Desert H2o,2009,Electronic,File
3527873,Various,The Illuminati EP,2011,Electronic,File
3004484,Deflate (2),Deadline,2011,Electronic,File
3744082,James Londt,Partus EP,2012,Electronic,File
2635467,Adam Beyer,A Walking Contradiction,2005,Electronic,File
2312186,Sybel Calmon & Quadrini,Outlaw Remixes,2010,Electronic,File
1093498,Various,Truecore - Twisted Perceptions Of Sound,2007,Electronic,File
458013,Sascha Müller vs. Nightnoise,North-West Alliance EP,2005,Electronic,File
4863287,DJ Chap,Inna Streets EP,2012,Electronic,File
2564296,Various,A New Chapter Of Acid House,2010,Electronic,File
1268706,Marco Woods & Goncalo M,Audio Colors EP,2008,Electronic,File
1613311,Postom,You And I,2007,Electronic,File
3306356,Mr Joseph,Playing Love Games,2011,Electronic,File
1692765,Elements (12),Storm,2008,Electronic,File
702416,Abluonihil,Final,2006,Electronic,File
3151252,Skymate,Revenge EP,2011,Electronic,File
2076330,2-Bit Whore,Untitled,2009,Electronic,File
1793009,Gabe (5) & Ido Ophir,Mastermind,2008,Electronic,File
3131820,Leah Siegel,Blackbird,2010,"Rock, Pop",File
4805638,Liveform,Take One Volume 1,2013,Electronic,File
856595,Deviated Sister TV,the Coming Of the 1st Generation,2006,Electronic,"CDr, File"
1389674,Curve Pusher,Echelon,2008,Electronic,File
4256437,Ay Fast,Crimson Knight,2011,Electronic,File
779023,Freiband,.tiln Mixes,2003,Electronic,File
1089434,Nils Hoffmann,Kurz Und Klein EP,2007,"Electronic, Jazz, Pop, Rock",File
2538517,Markus Schulz,Global DJ Broadcast Top 15 - March 2010,2010,Electronic,File
3414329,Hook N Sling,Highball / Another Night,2009,Electronic,File
1854957,DJ Fait,Because Of You,2009,Electronic,File
4526212,Titan (14),Nightmare / Strength & Fury,2010,Electronic,File
3771607,Das Orlando,Musa,2012,Electronic,File
2956352,Various,Mental Excitement Vs Arrhythmia Records – First Round,2011,Electronic,File
2890762,Ga'an,Ga’an,2010,Rock,File
1773925,Screaming Rainy Night,Silence... Emptiness... Loneliness...,2008,"Electronic, Folk, World, & Country","File, File"
1773925,Screaming Rainy Night,Silence... Emptiness... Loneliness...,2008,"Electronic, Folk, World, & Country","File, File"
2574982,Хуго-Уго,Добрые Сказки,2009,Rock,File
1357364,Amtek & E-Freak,Allround Subcultures,2008,Electronic,File
4799561,Steve Roach,Live Transmission (From The Drone Zone At Soma FM),2013,Electronic,File
3611155,Donnacha Costello,"OK, That's Great, Start Over / Rusty Sticks",2006,Electronic,File
3095786,Situs Dynein,Sunset EP,2011,Electronic,File
1378102,Karl Force,Stinger,2007,Electronic,File
3868573,Richard Grey,Energy,2012,Electronic,File
3589324,Evy Jane,Evy Jane,2012,Electronic,File
2844792,Parker & Hanson,Arabesque,2011,Electronic,File
4544966,Mikele,E2B4 E.P.,2010,Electronic,File
2273592,Dirty South (2) Feat. Rudy Sandapa,Phazing,2010,Electronic,File
2231176,Alex D'Elia vs. J&S Project,Courtkeist EP,2010,Electronic,File
2228787,Carbon Based Lifeforms,Irdial,2008,Electronic,File
4673630,Mastik Soul,The Real Carnival,2011,Electronic,File
3468974,Dead Sound,Behind Time EP,2011,Electronic,File
3407914,Ulysses Girelle,"Gold, Frankincense And Murder",2011,Electronic,"File, File, File"
3407914,Ulysses Girelle,"Gold, Frankincense And Murder",2011,Electronic,"File, File, File"
3407914,Ulysses Girelle,"Gold, Frankincense And Murder",2011,Electronic,"File, File, File"
1365314,Waveform (10),Aromatherapy,2008,Electronic,File
2715659,DJ Emerson & Dualton Pres. Pawn Shop People,5 Seconds To Jack,2011,Electronic,File
2169644,Critikal,State,2004,Electronic,File
1697725,Bonfire (2),High Voltage,0,Rock,File
3670701,F.O.O.L,To Japan And Never Back,2011,Electronic,File
2241949,Cykiq & Nekativ,Livo Da Transa,2001,Electronic,File
1667793,"Oliverwho Factory, The",Sunshine,2009,Electronic,File
3461481,Rachel Wallace,Tell Me Why (Remixes),0,Electronic,File
3560969,Various,"""Gibbering Muse"" - Albmutorical Chip From Clanroting, Psychotibet, Vol. 1",2012,Electronic,File
4851993,"1134, The",Ghost.Train,2011,Electronic,File
2585221,Tong & Rogers,Headstrong,2010,Electronic,File
1779591,Pleasure Sound,Lightness EP,2009,Electronic,File
2126137,Phil Reavis,Driving Me Backwards,2005,"Blues, Folk, World, & Country, Rock",File
2149170,Eclec Sonde,Asian Matters,2010,Electronic,File
4617309,Concept Of Zero,Reverse Rationalism,2013,"Electronic, Non-Music",File
3413016,"Kacper Ziemianin, Peter Smith (37), James Stephen Finn",Live At The Foundry,2011,Electronic,File
4280181,David Vendetta Feat. Rachael Starr,Bleeding Heart,2007,Electronic,File
2484818,Alex Metric,It Starts - The Remixes,2010,Electronic,File
1152541,Scott El Feat. Rasper,Live & Direct,2007,Electronic,File
4022658,Tony Atlanta,Shipping & Handling,2011,Hip Hop,File
1551555,Phantom Crunch,Livesets08,2008,Electronic,File
4385508,OnDaMike,You Got To Live,2013,Electronic,File
4368834,Karányi és Én (2),Hello Remixed,2013,Electronic,File
4072252,Ministry Of Funk (2),Funky Fever,2012,Electronic,File
3886466,DJ Purple Rabbit,Rockin EP,2010,Electronic,File
2816171,Guido Nemola,Insane EP,2011,Electronic,File
4230460,Jehosua Delic,The Raining Night City,2010,Electronic,File
3518229,Jim Noizer,Noizer Sensation,2012,Electronic,File
2147649,Analogik Voice,Frik Frak,2010,Electronic,File
1779934,Spinor,Syrinx,2009,Electronic,File
3814481,Richard Durand,Richard Durand Versus The World: Africa & Middle East,2012,Electronic,File
1157153,Alex P (7),Tubolar,2007,Electronic,File
4741455,New Look (2),Nap On The Bow,2011,Electronic,File
4718116,Olej,Sixty One,2013,Electronic,File
1988116,Nausea (5),Sounds For The Twisted,0,Electronic,File
1033043,DJ Frieza,Dr Pepper,2006,Electronic,File
4348118,Inanition (2),Integumentary,2010,Electronic,File
1018612,Dave Zeal + Daniel Maze,Small Airports EP,2007,Electronic,File
3718681,Alexia,Grande Coraggio,2008,Pop,File
4009315,Downtown Minsk,Live At The Prancing Dreadnought,2010,"Hip Hop, Rock, Blues",File
4698020,DJ Rooster,The Havana Nites EP,2010,Electronic,File
3560547,Worthy,Big Perm,2011,Electronic,File
3545899,DJ Freak,From Hell EP,2012,Electronic,File
4734347,Paul Kane (5),Love Mood,2011,Electronic,File
3002493,Biorekk,Twisted's Darkside Podcast 015 - Impact Vs Darkside Warm-Up,2011,Electronic,File
781991,Dimitris,Digital,2006,Electronic,File
2330692,Distal,Attempt At Yellow,2010,Electronic,"File, File"
2330692,Distal,Attempt At Yellow,2010,Electronic,"File, File"
2740003,Gene Farris Featuring Patrick Chappell,Thought Maybe U Should Know,2010,Electronic,File
1089728,Spur (2),Funklamentary,2006,"Electronic, Funk / Soul",File
2201407,Oliver $,You Got It!,2009,Electronic,File
3083666,Various,La-Incarnation,2011,Electronic,File
2539716,Twice A Man,Onion And Fish,0,Electronic,File
2457204,Lowkey & Kardinal,Puzzled,2010,Electronic,File
1514994,Crash N' Burn,Killer Weed,0,Electronic,File
3537003,Various,Hardcore Classics - Best Of Nightmare,2008,Electronic,File
2106592,Lezet,Ransid,2010,"Electronic, Jazz",File
566603,Recall (2),Into The Darkness,2004,Electronic,File
1920979,Joe Brunning,All In Good Time,2009,Electronic,File
2385585,Blackmambo,Back To School,2010,Electronic,File
2980831,Ryan Elliott,Rocksteady,2011,Electronic,File
1698253,Lance Blaise,Organik Bangkok,2008,Electronic,File
3425238,Kris Menace Feat Emil (24),Walkin On The Moon,2011,Electronic,File
3807523,Kaiser Nietzsche,Returnal,2012,Electronic,File
1498447,endometrium cuntplow,Ten Sixteenths,2008,Electronic,File
2893919,DJ Outblast,Bassleader (Official Bassleader 2011 Anthem),2011,Electronic,File
1837967,Atlante Group,Mysterious Green Mist,2009,Electronic,File
3299647,Paul Lyman (3),Addiction,2011,Electronic,File
3727596,Razxca,Иskh,2012,Electronic,File
4560536,Maitre Gims,Meurtre Par Strangulation,2013,Hip Hop,File
2811200,Dear Paris,Synchronize Remixed,2011,Electronic,File
4528713,Panama,Out Of Time,2005,Electronic,File
4150848,Mew,Merry Christmas From The Evil Office,2012,Rock,File
3453546,Rafael Osmo Pres. Mr.Raf,Remaining Time EP,2012,Electronic,File
3565691,Pablo Bolivar,Summer Nights,2012,Electronic,File
334434,Pharmacom,Pipp,2003,Electronic,File
4609353,Mackadena,Consciousness Of Hip Hop,2013,Hip Hop,File
2586466,Various,Natural Selection EP,2011,Electronic,File
810391,CJ Kiff,Rencontre,2006,Electronic,File
2932660,[sub],Memento Mori / Shinto,2010,Electronic,File
4879493,Verdo,Back To The Source EP,2013,Electronic,File
4895763,Radioactive Sandwich & Globular (2),Sorbet For The Soul,2013,Electronic,File
4199320,Ceasar K,Beat Test,2011,Electronic,File
1596513,Plastic Shell,Gutbucket,2008,Electronic,File
3336880,Mauricio UM,Michael Walking On Techno Street EP,2011,Electronic,File
3968158,Theo Parrish,S.T.F.U.,2011,Electronic,File
1264829,Andrea Raffa,Love & Friend EP,2008,Electronic,File
821920,Benjamin Vial,Radioaddictivity,2006,Electronic,File
3070965,Kaan Duzarat,Organic Intellectual,2005,Electronic,File
1276426,KiNK & Mieka Du Franx,Throwdown (The Black Moon Mixes),2008,Electronic,File
3255448,"Foto & Chicken Lips featuring Bolton Tadcaster, The",Love Will Break Her,2011,Electronic,File
1998033,JedSet Feat Freakisha,Rushin,2007,Electronic,File
4960530,Stratosphere (2) With Dirk Serries,In A Place Of Mutual Understanding,2013,"Electronic, Rock",File
1659846,Muute,Audiowalk / Sidi Bou Said,2009,Electronic,File
878657,Richard Durand,Sunhump 2006,2006,Electronic,File
3100008,Technikal,Teardrops,2011,Electronic,File
2432884,Adrian Beentjes & Anthony Donovan & Arturo Ortega & Bryan Lewis Saunders & Colin Johnco & Hopek Quirin & Igor Jovanovic & Jaan Patterson & Laura K. Tattersall & Kidderowski & Pixyblink & Thomas Fernier,At Philosoph.,2010,Electronic,File
4344128,Ash ShA,State Of Cosmic Factories,2012,Electronic,File
3690841,Fabulous Diamonds / Forces (3),Fabulous Diamonds / Forces (The Tote),2011,Electronic,File
4229598,Marcin Dymiter,Field Notes #2: Sekretne Życie Ptaków,2012,Electronic,File
1072912,Kriece,Homage To Fromage (Baunder Remix),2005,Electronic,File
2066553,Emil Davydov,Outcome EP,2009,Electronic,File
2901640,Hernan Bass,Medellin EP,0,,File
2613722,Various,Blow Your Mind With Good Music (Amazon Edition!),2010,"Electronic, Hip Hop, Rock",File
3240276,7 Baltic & Daniel Meyer (9),Liquid / Teleexpres EP,2011,Electronic,File
1264768,MUSSEN PROJECT,MINI-010 EP,2008,Electronic,File
3297365,Hervé,Blaze It,2010,Electronic,File
4860342,Agami Mosh & G1 & Twizted,Prince Of Darkness,2013,Electronic,File
1943062,Electric Mood Featuring Melanie Santiago,Sacred Dance,2003,Electronic,File
1714318,Stefan Cordery,Kinetic Groove Podcast Episode 03,2009,Electronic,File
3823778,Oleg Kosjugin,Oleg Kosjugini Lugu,2011,Hip Hop,File
3149115,Czief Xenith,Beta Doser EP,2011,"Electronic, Hip Hop",File
1089050,Foxxie,Don't Don't Go Away,2007,Electronic,File
3893513,Soul Puncherz,Westside Melody,2009,Electronic,File
4236285,Various,CRL Studios Presents: While You Were Out,2012,Electronic,File
4346059,PellyColo,Make Love EP,2013,"Electronic, Funk / Soul",File
2679928,Atmotion,Taken Away,2009,Electronic,File
640753,Various,Minimale Momente Cyan,2006,Electronic,File
4374081,Ziggy X,Thiz Roxx,2005,Electronic,File
2276097,Various,No Sleep Till Death,2010,"Hip Hop, Rock",File
2268481,Rodrigo Diaz,Hey You EP,2010,Electronic,File
2700534,Christoph Schindling,Manic Depression,2011,Electronic,File
2186245,Happynice,Joyfulness,2010,"Electronic, Funk / Soul, Jazz",File
3015728,SoulTec & MsDos,Cosmic Expression,2011,Electronic,File
3453085,Gravity (22),Digital Revolution,2012,Electronic,File
2118375,Joris J.,"Fresco, Focal, Fratricide",2010,Electronic,File
1647624,Mister Roy,Outsourced,2007,Electronic,File
3542651,Two Banks Of Four,Junkyard Gods,2008,"Electronic, Funk / Soul, Jazz",File
3959192,Javier Sequera,People Play,2012,Electronic,File
3981883,Felizol Feat Madame Bouche,Even The Bees Dance To This E.P,2010,Electronic,File
3821070,Furney,Fabric Live Bukem In Session Promo Mix,2012,Electronic,File
2195202,Asteroid (5),Crossing Borders,2010,Electronic,File
2464727,Jeremy Joshua,Do I Move Too Fast / Cowbell,2010,Electronic,File
1488510,Cally & Juice,We're Dangerous / Maximum Power,2008,Electronic,File
1912108,Lost Cowboy,Y Am I? / Elephon,2009,Electronic,File
1819259,Christian Burkhardt,Lipstick EP,2009,Electronic,File
4367471,Jim Murple Memorial,"Take Your Flight, Jim !",2013,"Reggae, Latin, Funk / Soul",File
2835912,Supernova (16) feat. Kevin Saunderson,Beat Me Back,2011,Electronic,File
3422905,Michael Jay Parker,Rampage / Electric Avenue,2011,Electronic,File
2001998,"Coppery,Jessant",Rutherford,2005,Electronic,File
2085780,Kunstfehler vs. Onkel Size mit Blokkmonsta,Stichtag,0,"Electronic, Hip Hop",File
3416647,Evan London,Ballad (The Breaking Clouds Remix),2010,Electronic,File
4445777,Anarchy Rice,Shake This Town Up (The Remixes),2009,Electronic,File
2703003,Booiamrudolf,Lilo Love,2010,Electronic,File
4919498,Egoism,Last Day,2010,Electronic,File
4707853,Kirill Dykes,Simplicity,2013,Electronic,File
1694139,:papercutz,Lylac (Deluxe Edition),2008,"Electronic, Pop",File
3128723,Jane's Addiction,Irresistible Force,2011,Rock,File
2442004,Tiga,Gentle Giant Remixes,2010,Electronic,File
1873134,Robbie Rivera,Closer To The Sun,2009,Electronic,File
837252,Abdul Hazel R.,Keep Only Noise,2005,Electronic,File
581136,Tarik Alj,The Rogue EP,2005,Electronic,File
3879845,"Pitcher, The",Music To Keep Me Alive,2012,Electronic,File
2958119,Other Ego,Love The Way You Lie,2010,Electronic,File
1574674,Sybel Calmon,Ibiza After,2006,Electronic,File
4145955,Sasha Dith & Steve Modana,Radio Loves You,2012,Electronic,File
4639895,Fatali,Re:Construct,2007,Electronic,File
4116139,Easily Embarrassed,Different Dimensions,2012,Electronic,File
2401053,Jesu,Why Are We Not Perfect,2008,"Electronic, Rock",File
1688545,Mika Finn,Unknown Pleasures,2008,Electronic,"File, File"
1688545,Mika Finn,Unknown Pleasures,2008,Electronic,"File, File"
3314490,Baggy Bukaddor & Tim Fishbeck,Supaglass,2007,Electronic,File
4785833,Billy Knight (1),Cryptic Nebula,0,,File
2958296,Jared Knapp & Patrick De Vere Feat. Neev Kennedy,Night Moves,2011,Electronic,File
1959800,Cristian Stolfi & Ariano Kinà,Sometime (The Remixes),2009,Electronic,File
4381722,Tegan and Sara,Daytrotter Studio  10/18/2010,2010,"Rock, Pop",File
2757919,Various,Quality: Killer EP,2009,Electronic,File
4749516,Anthera,Another Time,1999,Electronic,File
3749832,Various,Cryptozoology,2012,Electronic,File
3795430,Tommy Trash,Sex Drugs Rock N Roll,2012,Electronic,File
1935707,Kurd Maverick & Sam Obernik,Love Emergency,2009,Electronic,File
3212124,Suntastic,Daddy Lend Me Your Car,0,Electronic,File
2889435,Ophidian,Spectral Plane,2011,Electronic,File
3880732,Arnej,The Second Coming E.P.,2012,Electronic,File
2134123,Elias R,Reaction,2008,Electronic,File
2081487,DH,Trance 11,2008,Electronic,File
4544717,Peter Luts & Dj Licious,Anjuk,2013,Electronic,File
2068653,Enton Mushi Ft. Kerri Brown,Desire,2009,Electronic,File
3830512,Ilya Santana,A Piece Of Paradise,2012,Electronic,File
3325493,Gareth Coker,inMomentum,2011,Electronic,File
2227881,D Tox vs Autopsy (3),Caustic Patterns E.P.,2010,Electronic,File
3587430,3rd Planet,Sevas,2012,Electronic,File
4546810,NoMosk Feat. Tory Vix,Secret Place,2013,Electronic,File
1614171,VWT,The Dolemightiest EP,2008,Electronic,File
784247,Jylz,"I Love, Rudmar",2006,Electronic,File
2990993,Vlad Seven,Forever / Last Night,2011,Electronic,File
2209962,Najmal,One Step,2009,Electronic,File
1888020,Johannes Klee & Billy Black,Testosteron EP,2009,Electronic,File
4997303,Free 2 Night,Life Is Love,2013,Electronic,File
4631702,Alex Sibley,Trouble,2013,Electronic,File
3186434,Jack Inn,Deep EP,2011,Electronic,File
1777325,Various,The Tech Lounge EP,2009,Electronic,File
47564,Affective Disorder vs. UndaCova,Study Of A Ladybug On A Rope,2002,Electronic,File
4106132,Menno de Jong,Never Lose The Magic / Lightning Strike,2012,Electronic,File
4944299,Nacim Ladj,Conchega,2011,Electronic,File
3889764,Various,Tsugi Bonus Digital : Tsugi 55,2012,"Electronic, Hip Hop, Rock",File
3020189,MC Keyes Vs. Hyperforce,Only Girl In The World,2011,Electronic,File
1470902,Herbst & Blecha,Jove,2008,Electronic,"Vinyl, File"
2909034,Victor Ark,Crazy,2011,"Electronic, Pop",File
1461934,Cesar Murillo (3),Latin Fever,2008,Electronic,File
1466337,Foggy,Lets Do It,2008,Electronic,File
4072617,Dj Tega & Dj Torete,The Roof Is On Fire,2012,Electronic,File
2757655,Terminal Sound System,Constructing Towers Video EP,2008,Electronic,File
4237748,Dmitriy Rodionov Experience,1 + 1 = 1 (Part I),2010,"Electronic, Non-Music",File
3656970,Dustin Zahn & Edit Select / Unam Zetineb,Tunnels,2012,Electronic,File
4400184,"Love Theme, The",Freedom,2013,Electronic,File
1073229,Various,Chaoz Records Net Compilation,2007,"Electronic, Rock",File
1169099,Silent Bells,The Great Noise,2007,"Electronic, Rock",File
2624091,Barbara Sand,I'm Running,2010,Electronic,File
2359464,RQTN,Monolithes En Mouvement,2009,"Classical, Electronic",File
3953424,Bvdub,Where To Now,2008,Electronic,File
4848880,"Thrillseekers, The With York & Asheni",Daydream,2013,Electronic,File
886839,M&D Substance,Permanent Marker,2006,Electronic,File
3431526,Odd Thomas,The Divine Use Of Animosity And Ridicule,2006,Hip Hop,File
2542020,Misology,North Winter,2010,Electronic,File
4215020,Carlos Mantilla,They Say,2012,Electronic,File
3185152,Nico Brech,Rolling Ep,2011,Electronic,File
2310179,Sander van Doorn,Reach Out,2010,Electronic,File
2702090,Haltya,Borboleta Purpura,2007,Electronic,File
4835461,Krobak,Little Victories,2013,Rock,File
3317084,Taro (14),Two Girls EP,1998,Electronic,File
2407895,214,Short Stack,2010,Electronic,File
1623174,Dax Wallace & JJ.Mc.Clane,In My Dreams,2008,Electronic,File
2315778,Slim Shore,Scars / King Of The Stage / Syren,2010,Electronic,File
3208104,"Never Years, The",The Never Years,2011,"Electronic, Rock, Pop",File
2396117,AWsum All-Starz,4 An Angel (Andy Whitby & Klubfiller Remix),2010,Electronic,File
2898120,Sharon Van Etten,Daytrotter Session,2010,Rock,File
2846260,Formatt,N-s,2003,Electronic,File
3877804,Add Novikov,TV Online,2011,Electronic,File
894181,Humeka,Discuss,2005,Electronic,File
2370653,Patrick Chardronnet,Eve By Night,2010,Electronic,File
3076755,Knight One,Once Upon A Time Starts Now - A Prelude To,2011,Electronic,File
1947512,Tube & Berger feat. Juliet Sikora,Kings Of Kigali,2009,Electronic,File
4942105,microsound_00,microsound_00,2003,Electronic,File
2260237,Etro Anime,Spreading Silence,2010,Electronic,File
3404203,Mikel (6),Rock And Sun,2010,Electronic,File
4814212,Max Bemis,Engorged,2013,"Rock, Folk, World, & Country",File
1559424,Re-Up,Complementary EP,2008,Electronic,File
4944207,Cakeboy,Funkin' Ridiculous,2013,Electronic,File
4441535,Santiago Niño,The Endless Inside,2013,Electronic,File
2049675,Tarrentella,Karma - The Remixes,2009,Electronic,File
2244460,Various,Naked Lunch Presents Structures (Volume Nine),2010,Electronic,File
1253069,Various,UDG Promo,2007,Electronic,File
3765594,53r610,Tercos Natas,2011,Electronic,"CD, File"
3196913,Empirical Evidence,Orfea Himno,2011,"Electronic, Non-Music",File
4146185,Casual,Truck Driver,2003,Hip Hop,File
4869204,Body 13,#027: I'll Slit Your Wrist And Drink It,2013,Electronic,File
3563672,Geoff Barrow / Ben Salisbury,Drokk: Music Inspired By Mega-City One,2012,Electronic,File
3312151,Sonar Base,We Attack At Dawn,2011,Electronic,File
1515641,Gleave Dobbin,Lucky Star,2008,Electronic,File
1267567,DJ KO (2),Perception Is Everything,2008,Hip Hop,File
2574332,Yohan Esprada,Rhodes Island EP,2010,Electronic,File
4828028,Thee-O Featuring Erin Powers,Butterfly Kisses,2008,Electronic,File
4132761,Wildstylez,Daydreamer,2012,Electronic,File
3280642,Guided By Voices,Live At The Trocadero Theatre,2010,Rock,File
1867009,Casiohardcore,Catharsis,2009,Electronic,File
1179277,Zack Marullo,Winter Games,2006,Electronic,File
4453190,Groove Junkies Featuring Indeya & Titus Fotso,Unified (As One),2010,Electronic,File
4108593,Alessio Mereu,Trama,2012,Electronic,File
4541764,Hypernova (2),Remission,2011,"Electronic, Pop",File
3406791,Sebastian Komor,The Voyage Vol. 01,2011,Electronic,File
1426711,Cynthia,Change On Me (2008 & 2002 Versions),2008,"Electronic, Latin, Pop",File
1149183,Ixtlan,Galaxy Overload In The Circle Of 8,2007,Electronic,File
4196149,yard (2),Drumtime (Breath Control Mix),2013,Electronic,File
3189906,Unu,Tomorrow will be different EP,2011,Electronic,"File, File"
3189906,Unu,Tomorrow will be different EP,2011,Electronic,"File, File"
771029,Özgür Can,Another Kind (Version 2),2006,Electronic,File
1538094,Noise Nazi,You Wont Be Alive After This,2008,Electronic,File
2260108,Hybu,Wild Dub,2007,Electronic,File
2698305,Tigran Oganezov,Pulser,2011,Electronic,File
4612432,Stereo Wildlife,Breathless,2013,Electronic,File
2000244,Zardonic,Stop The Suffering,2009,Electronic,File
2098742,JT2,Ruff Rider / Broken Bottle,2009,Electronic,File
1570372,Richie K / ManBearPig,The Old Skool Rave EP,2008,Electronic,File
1485976,Sonic Bounce Vs. DJJB,Shooting Star (Sonic Bounce Remix),2008,Electronic,File
3266639,Sean Smith,Podcast Feature | Fourteen,2011,Electronic,File
