Release ID,Artist,Title,Year,Genres,Formats
3631237,Tzarizm,Ahahahaha!!!,2003,Hip Hop,Vinyl
21024,Hardfloor,Trancescript,1993,Electronic,Vinyl
3787659,Byron Lee And The Dragonaires,Disco Magic,1977,"Reggae, Funk / Soul",Vinyl
2441801,Freddie King,Going Down,1971,Blues,Vinyl
3933686,I Gondolieri,Anonimo Veneziano / Love Story,1971,Jazz,Vinyl
4266092,Bengt Hallberg,Bengt Hallbergs À La Carte,1970,Jazz,Vinyl
2472650,Matthias Tanzmann,Those Nights,2003,Electronic,Vinyl
4819335,"Beatles, The",Yellow Submarine,1979,"Rock, Pop, Stage & Screen",Vinyl
2827600,Demis Roussos,Большой Успех 1,1979,Pop,Vinyl
3110022,Church Of Misery,Master Of Brutality,2011,Rock,Vinyl
1188150,"Alley Cats, The",Puddin' N' Tain (Ask Me Again I'll Tell You The Same),1962,"Rock, Funk / Soul",Vinyl
542535,John Kincade,Shine On Me Woman,1973,Pop,Vinyl
2663715,"Mar-Keys, The",Last Night,1966,Funk / Soul,Vinyl
2838890,Dan The Banjo Man,Black Magic,1974,Pop,Vinyl
1928409,Caution,UFO,1981,"Electronic, Rock",Vinyl
3469160,"Michael Ball And Diana Morrison, Andrew Lloyd Webber",The First Man You Remember,1989,Stage & Screen,Vinyl
1379124,Olivia Valere,Cantinero De Cuba,1988,Electronic,Vinyl
908728,RA (2),She's A Dancer,1985,Electronic,Vinyl
3855531,Various,Fairground - Zoo,1976,"Jazz, Brass & Military, Stage & Screen",Vinyl
1183144,Various,Cobra (Original Motion Picture Soundtrack),1986,"Electronic, Rock, Pop, Stage & Screen",Vinyl
2694437,Bertell Dache,"Love Eyes / Not Just Tomorrow, But Always",1961,"Funk / Soul, Pop",Vinyl
1135597,Kinkina,Jungle Fever,1982,Electronic,Vinyl
3895743,Sonny Vincent,"The Good, The Bad & The Ugly",2003,Rock,Vinyl
951758,Bass Bumpers,Keep On Pushing,1995,Electronic,Vinyl
3876749,Jeff Ament,While My Heart Beats,2012,Rock,Vinyl
4496634,"Wardens, The",Double Yellow / Red Route,1999,Electronic,Vinyl
65115,LFO,Frequencies,1991,Electronic,Vinyl
3769893,Gail Davies,Someone Is Looking For Someone Like You / Soft Spoken Man,1978,"Folk, World, & Country",Vinyl
3196557,"Rudolf Serkin, Eugene Ormandy, Philadelphia Orchestra, The - Robert Schumann / Felix Mendelssohn-Bartholdy",Piano Concerto In A Minor / Piano Concerto No. 1 In G Minor,1969,Classical,Vinyl
3232359,Marais And Miranda,Sundown Songs,1958,"Folk, World, & Country",Vinyl
1342263,Urban Notion,On the Southbound/ Tora Bora,2007,Electronic,Vinyl
97049,Scarlet Fantastic,Plug Me In,1988,"Electronic, Pop",Vinyl
474374,Wet Wet Wet,Wishing I Was Lucky,1987,"Electronic, Rock",Vinyl
425981,Chris Norman,Broken Heroes,1988,"Electronic, Rock, Pop",Vinyl
1731867,Silverstein,If You Could See Into My Soul,2007,Rock,Vinyl
3460645,Mikis Theodorakis,To Perigiali,1973,"Folk, World, & Country",Vinyl
2351961,Stephanie (2),Live Your Life,1987,Pop,Vinyl
3606508,Not Waving But Drowning / Boywunder,"Split 7""",2001,Rock,Vinyl
4260368,Grass Widow  /  Shannon And The Clams,Unbelievable / The Power,2013,Rock,Vinyl
4509667,"Bakchich Featuring Mad Killah, Lee Vayah B, Azrock, Mr. Fayçal, Uman (2) And Gifta",Coup 2 Coude,2004,Reggae,Vinyl
607097,Cows,The Missing Letter Is You,1997,Rock,Vinyl
4811999,Juan Gabriel,Tu Abandono / Ya Te Perdi,1976,Latin,Vinyl
500936,Mario Ochoa,Arabian Food,2005,Electronic,Vinyl
3139682,Those Darlins,Screws Get Loose,2011,"Rock, Folk, World, & Country",Vinyl
1002547,West India Company,Ave Maria,1984,"Electronic, Pop",Vinyl
4105810,Dževad Ibrahimagić,"Idi Ja Te Molim / Voljena, Jedina",1970,"Folk, World, & Country",Vinyl
2964941,"Jam Master Lee and Loveable Ladies, The",Get Off Our Bra Strap,0,Hip Hop,Vinyl
2941175,Gate Keepaz,Dietro Il Cancello,2017,Hip Hop,Vinyl
4313808,Various,WCBS FM101 History Of Rock The 50's,1985,"Rock, Pop",Vinyl
2762365,Ariel Pink's Haunted Graffiti,The Doldrums,2011,"Rock, Pop",Vinyl
2908161,Ron Brandsteder,Sally,1977,Rock,Vinyl
1653195,Pentangle,A Maid That's Deep In Love,1988,"Rock, Folk, World, & Country",Vinyl
3857440,Jigsy King,Gi Mi The Weed Real Rock Remix,0,Reggae,Vinyl
3142715,Lothar And The Hand People,Space Hymn,0,Rock,Vinyl
4935326,"Kölner Rundfunk-Sinfonie-Orchester, Franz Marszalek",Der Goldene Pavillon / Serenade Im Windsor-Schloß,1962,Classical,Vinyl
4934072,Prince Buster's All Stars,Ska Town / Almost Like Being In Love,2013,Reggae,Vinyl
626471,Mike & The Mechanics,The Living Years,1988,Rock,Vinyl
1977329,Conway Twitty,What A Dream / Tell Me One More Time,1960,"Pop, Folk, World, & Country",Vinyl
4017173,Various,House Master,1995,Electronic,Vinyl
1107374,O'Chi Brown,100% Pure Pain,1986,"Electronic, Pop",Vinyl
2651869,"Tremeloes, The",Here Come The Tremeloes,1967,Rock,Vinyl
101915,Ce Ce Rogers,When House Met Jazz,1994,Electronic,Vinyl
2457653,Natasha King,AM-FM (Rap),1983,Electronic,Vinyl
2351716,Candi Staton,Young Hearts Run Free,1976,Funk / Soul,Vinyl
3801545,Mikey Spice,Give It Up,1999,Reggae,Vinyl
1969020,Mental Powers (2),Fantasy,1987,Rock,Vinyl
74035,"Ninjaman, Bounty Killer, Beenie Man & Ninja Ford",Bad Boy Lick A New Shot (Jungle Bullet) / People Dead (Jungle Dub),1994,Electronic,Vinyl
2365705,Rassemenschen Helfen Armen Menschen,Die Ballade Von Der Peripherie / Ist Es Nicht Ein Wunder,1982,Electronic,Vinyl
768099,Joe Beats / Cunninlynguists / Blak Lungz,Hellfire,2006,Hip Hop,Vinyl
215689,Kraftwerk,Highrail,1979,"Electronic, Rock",Vinyl
4805450,"Ronettes, The Featuring Veronica Bennett",Presenting The Fabulous Ronettes,1964,"Rock, Pop",Vinyl
3585279,Joe Cocker,Cocker Happy,1972,"Rock, Blues",Vinyl
1754033,Floh De Cologne,Mumien,1975,Rock,Vinyl
1066798,Magik Markers,Magik Markers,2007,Rock,Vinyl
2613403,Tony Bennett,Rags To Riches,1953,"Jazz, Pop",Vinyl
1475464,Julie Andrews With Henry Mancini And His Orchestra And Chorus,Whistling Away The Dark,1970,"Pop, Stage & Screen",Vinyl
148359,DJ Topcat,Red Zone,1997,Electronic,Vinyl
3031074,Rodney Dillard,At Silver Dollar City,1985,"Folk, World, & Country",Vinyl
522412,Bad Boys Blue,Come Back And Stay,1987,Electronic,Vinyl
1360957,Romuald,I've Found,2002,Electronic,Vinyl
1991386,Slowguns,The Time Is Right For Us,1980,"Rock, Pop",Vinyl
4618148,Shoestring Band,Thingumajig / Don't It Make You Feel Good,1973,Rock,Vinyl
3939549,Eufex,Chained / Arse!,0,Electronic,Vinyl
2890565,"Gems (2), The",A Love Of Mine,1964,Funk / Soul,Vinyl
4811642,Grupo Pan,Escandalo / Sinfonia No. 20,1970,"Rock, Latin, Pop",Vinyl
2815009,Mary Kay Place,Aimin' To Please,1977,"Folk, World, & Country",Vinyl
4146483,Jools Holland And His Millionaires,Bumble Boogie,1981,"Rock, Blues",Vinyl
2818449,Electric Ray,What's Up?,1985,"Electronic, Pop",Vinyl
1239231,Kemu,Telstar,2001,Electronic,Vinyl
4981183,David Martial,L'Ile Aux Filles/Josephine,1976,"Non-Music, Folk, World, & Country",Vinyl
1121992,Den Harrow,Holiday Night,1989,Electronic,Vinyl
2752260,Les Wampas,Les Wampas Vous Aiment,1990,Rock,Vinyl
845945,34th Avenue,Dance Now / Bubble Girl,2006,Electronic,Vinyl
1087552,"Canaries (2), The",The Songs Of Canaries With Music By The Artal Orchestra,0,,Vinyl
2888543,Sound Proof Productions,Darkstar,2011,Electronic,Vinyl
3238717,Cissé Abdoulaye,Maman Henriette / Lamizana,1975,"Funk / Soul, Folk, World, & Country",Vinyl
222296,Black Wax,Love So Strong,1996,Electronic,Vinyl
2403373,James Brown,Get On The Good Foot,1972,Funk / Soul,Vinyl
62661,Spectrum Is Green,Spinning Marcus,2002,Electronic,Vinyl
2374307,Cut & Run (2),Head At,2010,Electronic,Vinyl
1717860,KO.B,"Take It Up (La Nuit, J'Oublie)",1995,Electronic,Vinyl
1608097,Apotheosis,Put Me In A Trance,0,Electronic,Vinyl
3021892,"Blood, Sweat And Tears","Lisa, Listen To Me",1971,"Jazz, Rock",Vinyl
4579152,Павел Аедоницкий,Лирические Песни П. Аедоницкого,1965,Pop,Vinyl
3722960,Dave Brubeck,Summit Sessions,1971,"Jazz, Folk, World, & Country",Vinyl
1606252,Ella Fitzgerald And Billie Holiday,At Newport,1980,Jazz,Vinyl
70767,Static (3),Dream It,1991,Electronic,Vinyl
2644588,10cc,Ten Out Of 10,1981,"Rock, Reggae",Vinyl
4532106,Joan Baez,European Tour,1980,"Rock, Folk, World, & Country",Vinyl
488640,Herbert Boese,Time's Up / House Call,2005,Electronic,Vinyl
712806,Toernee General,Die Liebe / No One To Hold On To,0,Electronic,Vinyl
2061732,Jacques Brel,L'air De La Betise,1963,Pop,Vinyl
3246898,Lennie Tristano / Tadd Dameron,Crosscurrents,1986,Jazz,Vinyl
4556099,Better Days Featuring Tracy Graham,You Can Do It (You Know),1991,Electronic,Vinyl
3026886,Buffalo Killers,3,2011,Rock,Vinyl
4233855,"Lords, The",Collection,0,"Rock, Pop",Vinyl
2833228,Baby Consuelo,Canceriana Telúrica,1981,"Folk, World, & Country, Funk / Soul",Vinyl
1734660,G-I Joe,(I'm Sorry) Don't Worry Tonite!,1986,Electronic,Vinyl
619966,D+G,I Get Up!!!,1997,Electronic,Vinyl
637031,"DJ Yorick Experience, The",Freak In Me,2006,Electronic,Vinyl
4786922,Auktion / Black Panda,Auktion / Black Panda Split EP,2008,Rock,Vinyl
3930318,Australian Crawl,Two Can Play,1985,"Rock, Pop",Vinyl
3874975,Unknown Artist,Die Mastkur Mit Dem Grossen Bösen Wolf,0,"Non-Music, Children's",Vinyl
3317872,Bagadou Stourm,Bezenn Perrot,2007,Rock,Vinyl
2409888,Various,Golden Voices From The Silver Screen Volume 1,1990,"Folk, World, & Country, Stage & Screen",Vinyl
1586657,Kirsten (5),Over The Rainbow / Lullaby,1978,"Electronic, Pop",Vinyl
1554166,Tim Green (4),Creature / Give It A Go,2008,Electronic,Vinyl
2618071,Blackmail (2),Friend Or Foe?,2003,Rock,Vinyl
3623661,Kpp,Беспредел,1993,Rock,Vinyl
132033,Tomaz vs. Filterheadz,Sunshine Remixes,2003,Electronic,Vinyl
1984893,Nils Lindberg,Trisection,1963,Jazz,Vinyl
4782317,Groot Feestorkest Met Zang Van De Doordouwers,De Hele Avond Feest,0,Pop,Vinyl
1805864,Kyoto Jazz Massive,Crossbreed 2 - A Collection Of Futuristic Fusion,2001,Electronic,Vinyl
3390420,Gary Wilson,Forgotten Lovers,2011,"Funk / Soul, Rock",Vinyl
557496,Kool & The Gang,Too Hot,1979,Funk / Soul,Vinyl
1439224,Melvin Riley,What Makes A Man (Wanna Cheat On His Woman),1994,Funk / Soul,Vinyl
3573778,Elaine Brown,Seize The Time - Black Panther Party,1969,"Jazz, Funk / Soul",Vinyl
2229966,I Wayne,In I Arms,2006,Reggae,Vinyl
1030193,King Kong,Identify Me,0,Reggae,Vinyl
1194634,"I, Braineater",Modern Man / Love Me Tender,1987,Rock,Vinyl
4925199,Delaney & Bonnie & Friends With Eric Clapton,On Tour,1977,"Rock, Blues, Folk, World, & Country",Vinyl
2398589,1961,Flying Carpet,1987,Rock,Vinyl
971688,Rocket (4),Come Together,1982,Funk / Soul,Vinyl
3741917,"Edvard Grieg, Sergei Vasilyevich Rachmaninoff, Philippe Entremont, Philadelphia Orchestra, The, Eugene Ormandy","Concerto In A Minor For Piano And Orchestra, Op. 16 / Rhapsody On A Theme Of Paganini, Op. 43",1958,Classical,Vinyl
1524530,Johnny Logan,All I Ever Wanted,1989,Pop,Vinyl
1842005,So Fucking What / Bad Machine,So Fucking What / Bad Machine,2005,Rock,Vinyl
2793594,Winston Groovy,Nightshift = Turno De Noche,1985,Reggae,Vinyl
3961631,Various,Ron Hardy #9,2012,Electronic,Vinyl
2033173,Dog Shop,Pet Food,1997,Rock,Vinyl
499419,Im Namen Des Volkes,Im Namen Des Volkes,1980,Electronic,Vinyl
148603,Unique,Feelin' Fine / Distant Skies,1998,Electronic,Vinyl
712688,Sonique,Tonight (Haji & Emanuel Mixes),2006,Electronic,Vinyl
3840760,Princess Chelsea,Lil' Golden Book,2011,"Electronic, Pop",Vinyl
1007419,Uriah Heep,Seven Stars,1973,Rock,Vinyl
1988249,Radio City (2),North Sea / Bent,1992,Rock,Vinyl
4990855,Roy Hamilton (5),Spirituals,1960,Funk / Soul,Vinyl
93642,Double Trouble & Rebel MC,Street Tuff,1989,Electronic,Vinyl
4521689,"Herbert von Karajan, Pyotr Ilyich Tchaikovsky",Romeo Und Julia / Nussknacker Suite,1983,Classical,Vinyl
1179346,Danny Vibes & Jobe (6) / Winston Rose,Nah Give Up / Fisherman Rose,2004,Reggae,Vinyl
2535642,Libido Boyz,Childhood Memories,1990,Rock,Vinyl
4757005,Walter MurphyGloria GaynorVan McCoyJohn Davis With The Monster OrchestraSal Soul OrchestraEsther PhillipsTuxedo JunctionBiddu OrchestraAverage Disco BandWing & A Prayer Fife And Drum Corp.,Disco Rhapsody,1979,,Vinyl
2480939,Ivan Lins,Somos Todos Iguais Nesta Noite,1977,Latin,Vinyl
3941207,I Spy (2),Revenge Of The Little Shits,0,Rock,"Vinyl, CD"
4447161,Lord Melody,Mas / Birds Fly High,1965,"Folk, World, & Country",Vinyl
2893395,Richard Rodgers / Robert Russell Bennett / NBC Symphony Orchestra,Victory At Sea,1953,"Classical, Stage & Screen",Vinyl
3711442,Seatown Seven,Seatown Seven,1975,Jazz,Vinyl
3329953,"Silvertones, The / Larry Marshall",Take A Little Love / Thelma,1979,Reggae,Vinyl
4187580,Jefferson Lincoln,Smile,0,Pop,Vinyl
4571658,Consumer Electronics,Nobody's Ugly,2007,Electronic,Vinyl
1092664,Marzena Wisniewska,Entleczek Pentleczek,1999,Electronic,Vinyl
1748176,"Afro Jazz Pioneers, The",Song For Letta,2005,Electronic,Vinyl
1925546,"Crusaders, The",Scratch,1974,Jazz,Vinyl
1481164,Italian X-Rays,Strip Down,2006,Electronic,Vinyl
2716972,Barbara Weathers,Our Love Will Last Forever,1990,Funk / Soul,Vinyl
4010744,Wynder K. Frog,Green Door / Dancing Frog,1967,Blues,Vinyl
4031285,Joan Jett & The Blackhearts,I Need Someone,1984,Rock,Vinyl
4439799,Gabby Pahinui And  Atta Isaacs,Two Slack Key Guitars,1969,"Folk, World, & Country",Vinyl
1852462,Kandi Coded / Valis (5),H.I.V. Baby / Planet Orion,2009,Rock,Vinyl
2591219,Madonna,Like A Virgin,1984,"Electronic, Rock",Vinyl
3320627,Earth And Fire,Love Is An Ocean,1981,"Electronic, Funk / Soul",Vinyl
2589484,Presidents,5-10-15-20 (25-30 Years Of Love) / Triangle Of Love (Hey Diddle Diddle),1971,Funk / Soul,Vinyl
2419969,Caroline (8),Fleurs De Papier,1967,"Rock, Pop",Vinyl
4821375,Desperat,Början På Slutet,2012,Rock,Vinyl
2144607,Praezisa Rapid 3000,Mandy Sagt Das Ist Naturmusik,2010,Electronic,Vinyl
378082,Black Magic (2),Europa,1991,Electronic,Vinyl
2503876,"Jan Waters And His ""Polk-Alongs""",Everybody Polka!,0,"Folk, World, & Country",Vinyl
128711,Various,"Mind, Body & Soul Phase 3. Soul",2003,Electronic,Vinyl
1551938,141st Street Orchestra,Raw Booty,1999,Electronic,Vinyl
1345580,"Jimi Hendrix Experience, The",Smash Hits,1968,Rock,Vinyl
3470877,Roberto Murolo,Ottantavogliadicantare,1992,"Folk, World, & Country",Vinyl
409921,"Rolling Stones, The",30 Greatest Hits,1977,Rock,Vinyl
2757913,Trinere,How Can We Be Wrong,1986,Electronic,Vinyl
4203977,Paul King (2),I Know,1987,Electronic,Vinyl
467375,Claw Hammer,Ramwhale,1991,Rock,Vinyl
1691832,Jandek,The Rocks Crumble,1983,"Rock, Blues",Vinyl
1273487,B.I.B.,Life Is Whatch U Make It (Sampler),1996,Hip Hop,Vinyl
419325,Black Uhuru,Sponji Reggae,1981,Reggae,Vinyl
3012792,"Rimshots, The",7-6-5-4-3-2-1 Blow Your Whistle / Harvey Wallbanger,1975,Funk / Soul,Vinyl
3696172,Nicole (2),Steh' Wie Ein Mann Zu Mir,1991,Pop,Vinyl
2451994,Pete Seeger,Circles & Seasons,1979,"Folk, World, & Country, Pop",Vinyl
625961,Toni Braxton,Not Man Enough (Zack Toms Remixes),2000,Electronic,Vinyl
160054,N.Y.C. Fat Girls,Here Comes The Fat Girls,1986,Hip Hop,Vinyl
4546489,Merciless,Mawga Man,1998,Reggae,Vinyl
2676636,"Costello Show, The Featuring Attractions, The And Confederates, The",King Of America,1986,Rock,Vinyl
3119031,Claudja Barry,Claudja,1978,"Electronic, Funk / Soul",Vinyl
4991780,"John Lennon / Plastic Ono Band, The",John Lennon / Plastic Ono Band,0,Rock,Vinyl
3769769,"Pete Lawrie And Lauren Pritchard, River Kids",The Seed 2.0 / Deliverance,2010,Hip Hop,Vinyl
244291,Armaguet Nad / Maniak,Untitled,1998,Electronic,Vinyl
2240648,Sound Players (2),Reggae,1979,"Reggae, Funk / Soul",Vinyl
954120,"Countdown, The",My Poison / Rare Disease,2007,"Electronic, Rock",Vinyl
3191835,Toto,I Won't Hold You Back,1982,Rock,Vinyl
2522113,Orchester Ambros Seelos,One Note Samba / I'm Beginning To See The Light,1964,"Jazz, Latin, Funk / Soul",Vinyl
2805532,Joel Gion,Extended Play,2011,Rock,Vinyl
2708978,Mike Dehnert,MD2.3,2011,Electronic,Vinyl
4159365,People's Choice,If You Gonna Do It (Put Your Mind To It),1977,Funk / Soul,Vinyl
2400877,George Nooks / Lloyd Denton,Jail House Red / Overrule,2002,Reggae,Vinyl
1489036,Maryann Farra & Satin Soul,Do Those Little Things / Just A Little Timing,1976,Funk / Soul,Vinyl
3938273,Hardy & Marques Prata,Zeitgeist EP,2012,Electronic,Vinyl
2338021,Have A Nice Life,Deathconsciousness,2011,"Electronic, Rock",Vinyl
401483,Monika Kruse @ Voodooamt,Passengers (Remixes Part 2),2005,Electronic,Vinyl
4764475,Sten Wahlström,Danske Fuglestemmer P,1961,Non-Music,Vinyl
358425,"Cool Love Brothers, The",Gigolo,1984,Hip Hop,Vinyl
802010,Joanne & The Triangles,After The Showers Come Flowers / Don't Be A Cry Baby,1964,"Funk / Soul, Pop",Vinyl
3348748,Das Dritte Ohr,Zahltag,1980,"Rock, Blues",Vinyl
1342795,Noah And The Whale,Shape Of My Heart,2008,Rock,Vinyl
1632521,"Jimi Hendrix Experience, The",Live At Monterey,2007,Rock,Vinyl
3967768,Gotye / Kings Of Convenience,Tribute To Gotye / Misread,2012,Electronic,Vinyl
1311885,"Dancing Strings, The",Santa Lucia / Chow,0,Jazz,Vinyl
4429137,"Zangroep ""We Independent""",Rest' Dans Ma Vie,1978,Pop,Vinyl
1472878,Jack Jones,The First Night Of The Full Moon / Far Away,1964,Pop,Vinyl
3203667,Phil Brito,To Be The One You Love / Just For A While,0,"Pop, Stage & Screen",Vinyl
4422009,Us3,Come On Everybody (Get Down),1997,"Electronic, Hip Hop, Jazz",Vinyl
2625756,Sweet Exorcist (2),Soul Nessie - The Creature From The Freak Lagoon,1977,Funk / Soul,Vinyl
90177,Quasistereo Featuring Arlene Carol Leis,Addictions - 2002 Remixes,2002,Electronic,Vinyl
3894798,Russell DaShiell,Elevator,1978,Rock,Vinyl
1708245,"Moving Sidewalks, The",99th Floor,1982,Rock,Vinyl
1138964,Badfinger,Apple Of My Eye,1974,Rock,Vinyl
3791016,Bread,Lost Without Your Love,1977,Rock,Vinyl
991486,Harry Thumann,Andromeda,1982,"Electronic, Rock",Vinyl
1750334,Vaya Con Dios,Just A Friend Of Mine,1987,"Jazz, Rock, Pop",Vinyl
4581434,Doug Cameron (2),Mona With The Children,1985,"Rock, Pop, Folk, World, & Country",Vinyl
4077794,Les Hormones,Peggy,2008,Rock,Vinyl
3373815,iiO,At The End,0,Electronic,Vinyl
1057079,Los Bravos,Bring A Little Lovin',1968,"Funk / Soul, Pop, Rock",Vinyl
4057422,Unknown Artist,Fuckin Asshole,1997,Electronic,Vinyl
4042271,"Only Ones, The",Even Serpents Shine,0,Rock,Vinyl
1479120,Steve Hackett,Please Don't Touch!,1978,Rock,Vinyl
26261,Wesley 2 Play,All To Myself,1998,Electronic,Vinyl
655727,Moon's Girl,Candy,1996,Electronic,Vinyl
1026485,Reggie Griffin,Move,1984,"Electronic, Funk / Soul",Vinyl
836031,Various,Treasure Isle Dub Vol. 1,0,Reggae,Vinyl
301396,Despina Vandi,Opa Opa,2004,Electronic,Vinyl
3929295,Harry Chapin,Cat's In The Cradle,1974,"Rock, Pop",Vinyl
4773259,Charles Gerhardt,The Spectacular World Of Classic Film Scores: 20 Highlights From The Best-Selling RCA Series,1978,Stage & Screen,Vinyl
115773,DJ Casanova,Untitled,1991,"Electronic, Hip Hop",Vinyl
2651401,Bleachin',Peakin',2001,Electronic,Vinyl
1781905,Salomé (2),Vivo Cantando,1969,Pop,Vinyl
2521899,Christian Vander,To Love,1988,"Jazz, Rock",Vinyl
1796205,Emmanuel Dilhac,Cosmophonigeste,1984,"Non-Music, Folk, World, & Country",Vinyl
3621183,Faithful Breath,Gold'n'Glory,1984,Rock,Vinyl
931658,Flora Purim,500 Miles High - Flora Purim At Montreux,1977,"Jazz, Latin",Vinyl
1478909,Bomb The Bass,Say A Little Prayer,1988,Electronic,Vinyl
88615,Jeep Grrlz,The Erector,1995,Electronic,Vinyl
4850241,"Dalida Accompagnée Par Eddie Barclay, Raymond Lefèvre Et Burt Random",Je L'attends,1962,Pop,Vinyl
2177256,"Lemon Hearts, The",ShakeYourself,1987,"Electronic, Pop",Vinyl
4094314,"Beatles, The",Help!,1965,"Rock, Stage & Screen",Vinyl
2906633,Fairmont,Velora EP,2011,Electronic,Vinyl
1126126,Storm Bryant,What Iz Houz Muzik,1995,Electronic,Vinyl
4043202,"Monkees, The",Pool It!,1987,Rock,Vinyl
1362137,Extra Nena,Za Jednog Čoveka,1989,"Pop, Folk, World, & Country",Vinyl
4114426,Jerry Harrison: Casual Gods,Rev It Up,1988,Electronic,Vinyl
1034276,Transworld,The Makers Of Music,1979,Electronic,Vinyl
3155044,Various,Parata Di Successi N. 3,1969,Pop,Vinyl
3897151,Paul Simon,Graceland (25th Anniversary Edition LP) + 3 bonus tracks,2012,,Vinyl
1284720,Charlie Parker,"Charlie Parker, Vol. 1",1951,Jazz,Vinyl
1379168,Simone (2),It's Too Late,1984,Electronic,Vinyl
1887470,On-Ten-Tu,Stake Thru My Heart,1988,"Electronic, Rock",Vinyl
285233,MGZ,King Of Love,1990,Electronic,Vinyl
1325315,Andy Gibb,I Just Want To Be Your Everything,1977,Electronic,Vinyl
2287834,Limousine (3),Limousine,1976,Rock,Vinyl
2870078,Takuro Yoshida,俺たちの勲章 (オリジナル サントラ盤),1975,"Jazz, Funk / Soul, Stage & Screen",Vinyl
3285458,Various,Ibiza 2011 Volume 2,2011,Electronic,Vinyl
1592713,RAF (5),I Don't Want To Lose You,1985,Electronic,Vinyl
541146,"Ivy League, The",Tossing And Turning,1965,"Rock, Pop",Vinyl
2447569,Milva,Monica Delle Bambole,1974,Pop,Vinyl
2125138,Laden,Waste Time,2009,Reggae,Vinyl
4235070,Warfare (2),Deathcharge,1991,Rock,Vinyl
4360360,Billy May's Rico Mambo Orchestra,Mambos,0,"Jazz, Latin",Vinyl
148444,Rob 'N' Raz Presents Leila K,Got To Get,1989,"Electronic, Hip Hop",Vinyl
3610390,Fanti,Theatre City,1985,"Electronic, Rock, Pop",Vinyl
1992115,Blochin 81,Life's Sad Heroes,2000,Pop,Vinyl
3275741,Andrea Austdahl,Windshave,1989,"Electronic, Rock",Vinyl
3395912,Funereal Moon,De Natura Daemonium,1997,"Electronic, Rock",Vinyl
1801003,Sérgio Mendes & Brasil '66,Pretty World / Festa,1969,"Latin, Pop",Vinyl
4683567,City And Colour,Thirst,2013,Rock,Vinyl
16674,Analogical,Lodge,1994,Electronic,Vinyl
2504090,2 Smooth (2),Move To The Groove,1991,Electronic,Vinyl
1808871,"Byrds, The",Mr. Spaceman,1966,Rock,Vinyl
4744771,Various / Goldie Alexander,Stargroove N° 3 Medley / Show You My Love,1990,Funk / Soul,Vinyl
1311066,Crisis Of Society,Freedom's' Luxury,1992,Rock,Vinyl
1755418,Neil Sedaka,Alice In Wonderland,1963,Pop,Vinyl
3615656,Skin Alley,Two Quid Deal ?,1972,Rock,Vinyl
109015,Antoine Clamaran,Rituel,2002,Electronic,Vinyl
3547580,Ten Years A Day / Vehlferhalten,Zusammen,2002,Rock,Vinyl
1172946,Magnetic (4),Ionen / Booster,2001,Electronic,Vinyl
4039483,John Martyn,Inside Out,0,Rock,Vinyl
204508,Herb Alpert,Rise,1979,Jazz,Vinyl
4306232,Unholy Grave,Grinding Hell Slaughter,2008,Rock,Vinyl
1779224,Limahl,The NeverEnding Story,1984,"Electronic, Pop",Vinyl
3718729,Bitch Prefect,Big Time,2012,,Vinyl
1693784,Shimon & Sonic,Hill Billy / Way Back,2005,Electronic,Vinyl
2415792,No Age,Glitter,2010,Rock,Vinyl
2663151,Knelt Rote,Insignificance,2010,Rock,Vinyl
3577217,Frijid Pink,Heartbreak Hotel / Bye Bye Blues,1971,Rock,Vinyl
586264,Nine Wood / Rube Waddell,Split,1999,Rock,Vinyl
2741477,Tommy Neal / Tony Hester,Goin' To A Happening / Spaceland,2011,Funk / Soul,Vinyl
2499263,Dorian (2),A Cualquier Otra Parte,2007,Electronic,Vinyl
2688075,Vakula,Trip From Bo,2011,Electronic,Vinyl
2736934,Living Colour,Glamour Boys,1988,"Rock, Funk / Soul",Vinyl
4208744,Ian Anderson,Fly By Night = Vuelo De Noche,1983,Rock,Vinyl
80711,Joe Roberts,Love Is Energy,1992,Electronic,Vinyl
2528093,Billie Holiday,Billie Holiday,1986,Jazz,Vinyl
4641447,Frank Sinatra,This Is Sinatra Volume Two,1962,"Jazz, Pop",Vinyl
2292569,Dillinja,96 Thing / Electroboogie,2006,Electronic,Vinyl
133374,Om,Peace Of Mind,1993,Electronic,Vinyl
580943,Doc Wör Mirran,Deformed Presidents Protect Each Other,1991,"Electronic, Rock",Vinyl
557754,Various,Sweet Nanny Goat,1992,Reggae,Vinyl
2914385,Slowdive,Just For A Day,2011,Rock,Vinyl
351003,DJ Fist,EP3,2004,Electronic,Vinyl
4987541,Chubby Checker,(Twist To) Blueberry Hill / I Could Have Danced All Night,1961,Rock,Vinyl
3251430,Ardisson,Hardware Handshake,2003,Electronic,Vinyl
2730123,Frank Zappa,"Joe's Garage Acts I, II & III",1988,Rock,"Box Set, Vinyl"
10375,MJ Cole,Sincere,2000,Electronic,Vinyl
3691153,B.B. King,The B.B. King Story Chapter Two Beale Street Blues,1969,Blues,Vinyl
2602505,"Break, The / Let It Burn",Split,2003,Rock,Vinyl
2261028,Paul McCartney,C'mon People,1993,Rock,Vinyl
2290765,Charles Aznavour,La Bohème,1966,Pop,Vinyl
1161678,Various,Italian Style Volume 2,0,Electronic,Vinyl
3081005,Stare / Noisia,Sunkist / Runaway (Stare Rmx),2003,Electronic,Vinyl
