Release ID,Artist,Title,Year,Genres,Formats
319962,Another Electronic Musician,Decompose,2004,"1, 1, Electronic",MP3
429699,Iñaqui Marin,Hi - Fi,2005,"1, 1, Electronic",MP3
282152,Various,Sattori LP,2003,Electronic,MP3
341007,Connie Harvey,Thank You Lord ((Audiowhores / JNG Remixes),2004,"1, 1, Electronic",MP3
