Release ID,Artist,Title,Year,Genres,Formats
1081902,Baby Daddy,Untitled,2007,Rock,Floppy Disk
3057086,DJ Balli,Future Of Rave,2011,Electronic,Floppy Disk
4841467,Jez P. A. Speelman & Adam Hunt (2),Classic Pop,2013,"Electronic, Pop",Floppy Disk
1081896,Authorless,Yog,2007,Electronic,Floppy Disk
1204833,Various,Spinning Wheels,2002,Electronic,Floppy Disk
